x0000,y0000
5009,-174.5,
5010,-173.5,
5011,-173.5,
5012,-173.5,
5013,-172.5,
5014,-174.5,
5015,-174.5,
5016,-174.5,
5017,-173.5,
5018,-174.5,
5019,-176.5,
5020,-176.5,
5021,-176.5,
5022,-175.5,
5023,-173.5,
5024,-172.5,
5025,-169.5,
5026,-168.5,
5027,-166.5,
5028,-164.5,
5029,-165.5,
5030,-167.5,
5031,-168.5,
5032,-169.5,
5033,-169.5,
5034,-169.5,
5035,-171.5,
5036,-169.5,
5037,-168.5,
5038,-167.5,
5039,-167.5,
5040,-167.5,
5041,-166.5,
5042,-164.5,
5043,-163.5,
5044,-163.5,
5045,-164.5,
5046,-166.5,
5047,-168.5,
5048,-167.5,
5049,-165.5,
5050,-164.5,
5051,-163.5,
5052,-165.5,
5053,-166.5,
5054,-168.5,
5055,-167.5,
5056,-167.5,
5057,-164.5,
5058,-164.5,
5059,-164.5,
5060,-162.5,
5061,-165.5,
5062,-165.5,
5063,-164.5,
5064,-161.5,
5065,-159.5,
5066,-160.5,
5067,-161.5,
5068,-164.5,
5069,-164.5,
5070,-163.5,
5071,-164.5,
5072,-162.5,
5073,-160.5,
5074,-159.5,
5075,-160.5,
5076,-162.5,
5077,-164.5,
5078,-164.5,
5079,-164.5,
5080,-162.5,
5081,-162.5,
5082,-161.5,
5083,-161.5,
5084,-160.5,
5085,-162.5,
5086,-161.5,
5087,-160.5,
5088,-161.5,
5089,-160.5,
5090,-161.5,
5091,-160.5,
5092,-160.5,
5093,-159.5,
5094,-157.5,
5095,-156.5,
5096,-156.5,
5097,-156.5,
5098,-156.5,
5099,-156.5,
5100,-156.5,
5101,-157.5,
5102,-155.5,
5103,-155.5,
5104,-156.5,
5105,-156.5,
5106,-157.5,
5107,-157.5,
5108,-158.5,
5109,-155.5,
5110,-154.5,
5111,-153.5,
5112,-152.5,
5113,-151.5,
5114,-151.5,
5115,-149.5,
5116,-150.5,
5117,-151.5,
5118,-152.5,
5119,-151.5,
5120,-151.5,
5121,-151.5,
5122,-150.5,
5123,-150.5,
5124,-149.5,
5125,-149.5,
5126,-149.5,
5127,-150.5,
5128,-151.5,
5129,-153.5,
5130,-153.5,
5131,-151.5,
5132,-150.5,
5133,-150.5,
5134,-150.5,
5135,-152.5,
5136,-152.5,
5137,-153.5,
5138,-153.5,
5139,-150.5,
5140,-151.5,
5141,-152.5,
5142,-153.5,
5143,-153.5,
5144,-151.5,
5145,-150.5,
5146,-148.5,
5147,-147.5,
5148,-150.5,
5149,-150.5,
5150,-151.5,
5151,-151.5,
5152,-152.5,
5153,-153.5,
5154,-154.5,
5155,-153.5,
5156,-152.5,
5157,-150.5,
5158,-150.5,
5159,-151.5,
5160,-150.5,
5161,-149.5,
5162,-148.5,
5163,-147.5,
5164,-147.5,
5165,-145.5,
5166,-144.5,
5167,-144.5,
5168,-145.5,
5169,-147.5,
5170,-147.5,
5171,-147.5,
5172,-146.5,
5173,-148.5,
5174,-148.5,
5175,-150.5,
5176,-149.5,
5177,-150.5,
5178,-149.5,
5179,-148.5,
5180,-146.5,
5181,-146.5,
5182,-144.5,
5183,-143.5,
5184,-142.5,
5185,-143.5,
5186,-144.5,
5187,-146.5,
5188,-148.5,
5189,-148.5,
5190,-149.5,
5191,-148.5,
5192,-147.5,
5193,-146.5,
5194,-145.5,
5195,-143.5,
5196,-143.5,
5197,-143.5,
5198,-142.5,
5199,-143.5,
5200,-142.5,
5201,-141.5,
5202,-143.5,
5203,-143.5,
5204,-145.5,
5205,-145.5,
5206,-144.5,
5207,-144.5,
5208,-144.5,
5209,-142.5,
5210,-140.5,
5211,-140.5,
5212,-141.5,
5213,-142.5,
5214,-143.5,
5215,-142.5,
5216,-139.5,
5217,-137.5,
5218,-136.5,
5219,-136.5,
5220,-138.5,
5221,-139.5,
5222,-137.5,
5223,-137.5,
5224,-137.5,
5225,-138.5,
5226,-139.5,
5227,-141.5,
5228,-141.5,
5229,-140.5,
5230,-141.5,
5231,-140.5,
5232,-139.5,
5233,-138.5,
5234,-138.5,
5235,-138.5,
5236,-138.5,
5237,-135.5,
5238,-134.5,
5239,-131.5,
5240,-129.5,
5241,-126.5,
5242,-124.5,
5243,-124.5,
5244,-121.5,
5245,-119.5,
5246,-116.5,
5247,-112.5,
5248,-108.5,
5249,-107.5,
5250,-105.5,
5251,-106.5,
5252,-106.5,
5253,-107.5,
5254,-111.5,
5255,-115.5,
5256,-120.5,
5257,-125.5,
5258,-127.5,
5259,-129.5,
5260,-131.5,
5261,-134.5,
5262,-139.5,
5263,-140.5,
5264,-142.5,
5265,-143.5,
5266,-143.5,
5267,-142.5,
5268,-143.5,
5269,-142.5,
5270,-144.5,
5271,-143.5,
5272,-143.5,
5273,-142.5,
5274,-142.5,
5275,-139.5,
5276,-139.5,
5277,-139.5,
5278,-139.5,
5279,-140.5,
5280,-140.5,
5281,-139.5,
5282,-140.5,
5283,-141.5,
5284,-142.5,
5285,-142.5,
5286,-138.5,
5287,-136.5,
5288,-133.5,
5289,-131.5,
5290,-130.5,
5291,-131.5,
5292,-131.5,
5293,-133.5,
5294,-134.5,
5295,-135.5,
5296,-135.5,
5297,-134.5,
5298,-133.5,
5299,-132.5,
5300,-131.5,
5301,-130.5,
5302,-132.5,
5303,-132.5,
5304,-132.5,
5305,-132.5,
5306,-133.5,
5307,-132.5,
5308,-132.5,
5309,-132.5,
5310,-133.5,
5311,-134.5,
5312,-133.5,
5313,-130.5,
5314,-130.5,
5315,-129.5,
5316,-131.5,
5317,-132.5,
5318,-134.5,
5319,-133.5,
5320,-132.5,
5321,-129.5,
5322,-130.5,
5323,-131.5,
5324,-132.5,
5325,-133.5,
5326,-131.5,
5327,-127.5,
5328,-125.5,
5329,-123.5,
5330,-122.5,
5331,-122.5,
5332,-122.5,
5333,-123.5,
5334,-125.5,
5335,-128.5,
5336,-128.5,
5337,-126.5,
5338,-126.5,
5339,-126.5,
5340,-125.5,
5341,-124.5,
5342,-125.5,
5343,-126.5,
5344,-127.5,
5345,-128.5,
5346,-127.5,
5347,-127.5,
5348,-124.5,
5349,-124.5,
5350,-123.5,
5351,-121.5,
5352,-123.5,
5353,-124.5,
5354,-124.5,
5355,-124.5,
5356,-124.5,
5357,-124.5,
5358,-125.5,
5359,-124.5,
5360,-124.5,
5361,-123.5,
5362,-124.5,
5363,-124.5,
5364,-123.5,
5365,-123.5,
5366,-122.5,
5367,-122.5,
5368,-122.5,
5369,-121.5,
5370,-120.5,
5371,-119.5,
5372,-119.5,
5373,-119.5,
5374,-118.5,
5375,-118.5,
5376,-120.5,
5377,-121.5,
5378,-120.5,
5379,-119.5,
5380,-116.5,
5381,-115.5,
5382,-116.5,
5383,-118.5,
5384,-119.5,
5385,-120.5,
5386,-123.5,
5387,-124.5,
5388,-122.5,
5389,-121.5,
5390,-118.5,
5391,-119.5,
5392,-120.5,
5393,-119.5,
5394,-119.5,
5395,-118.5,
5396,-118.5,
5397,-119.5,
5398,-120.5,
5399,-118.5,
5400,-117.5,
5401,-115.5,
5402,-114.5,
5403,-113.5,
5404,-113.5,
5405,-113.5,
5406,-114.5,
5407,-115.5,
5408,-116.5,
5409,-116.5,
5410,-118.5,
5411,-117.5,
5412,-117.5,
5413,-118.5,
5414,-117.5,
5415,-116.5,
5416,-113.5,
5417,-112.5,
5418,-112.5,
5419,-112.5,
5420,-113.5,
5421,-115.5,
5422,-117.5,
5423,-116.5,
5424,-115.5,
5425,-115.5,
5426,-114.5,
5427,-115.5,
5428,-116.5,
5429,-116.5,
5430,-117.5,
5431,-117.5,
5432,-114.5,
5433,-112.5,
5434,-113.5,
5435,-112.5,
5436,-111.5,
5437,-111.5,
5438,-112.5,
5439,-111.5,
5440,-112.5,
5441,-111.5,
5442,-108.5,
5443,-108.5,
5444,-107.5,
5445,-107.5,
5446,-109.5,
5447,-109.5,
5448,-108.5,
5449,-110.5,
5450,-109.5,
5451,-108.5,
5452,-105.5,
5453,-104.5,
5454,-103.5,
5455,-105.5,
5456,-107.5,
5457,-109.5,
5458,-110.5,
5459,-110.5,
5460,-109.5,
5461,-109.5,
5462,-108.5,
5463,-107.5,
5464,-106.5,
5465,-106.5,
5466,-107.5,
5467,-107.5,
5468,-110.5,
5469,-112.5,
5470,-112.5,
5471,-110.5,
5472,-108.5,
5473,-106.5,
5474,-106.5,
5475,-106.5,
5476,-107.5,
5477,-105.5,
5478,-103.5,
5479,-102.5,
5480,-103.5,
5481,-104.5,
5482,-105.5,
5483,-106.5,
5484,-107.5,
5485,-107.5,
5486,-106.5,
5487,-104.5,
5488,-104.5,
5489,-104.5,
5490,-104.5,
5491,-106.5,
5492,-104.5,
5493,-104.5,
5494,-105.5,
5495,-106.5,
5496,-104.5,
5497,-102.5,
5498,-99.5,
5499,-99.5,
5500,-99.5,
5501,-100.5,
5502,-103.5,
5503,-105.5,
5504,-107.5,
5505,-105.5,
5506,-105.5,
5507,-104.5,
5508,-104.5,
5509,-104.5,
5510,-101.5,
5511,-100.5,
5512,-97.5,
5513,-96.5,
5514,-96.5,
5515,-98.5,
5516,-101.5,
5517,-104.5,
5518,-104.5,
5519,-104.5,
5520,-103.5,
5521,-101.5,
5522,-99.5,
5523,-97.5,
5524,-97.5,
5525,-95.5,
5526,-96.5,
5527,-97.5,
5528,-100.5,
5529,-102.5,
5530,-102.5,
5531,-101.5,
5532,-100.5,
5533,-100.5,
5534,-101.5,
5535,-102.5,
5536,-103.5,
5537,-103.5,
5538,-103.5,
5539,-101.5,
5540,-99.5,
5541,-98.5,
5542,-97.5,
5543,-98.5,
5544,-98.5,
5545,-97.5,
5546,-95.5,
5547,-96.5,
5548,-98.5,
5549,-99.5,
5550,-100.5,
5551,-101.5,
5552,-100.5,
5553,-97.5,
5554,-95.5,
5555,-92.5,
5556,-92.5,
5557,-93.5,
5558,-95.5,
5559,-96.5,
5560,-94.5,
5561,-94.5,
5562,-95.5,
5563,-95.5,
5564,-95.5,
5565,-97.5,
5566,-98.5,
5567,-96.5,
5568,-95.5,
5569,-93.5,
5570,-91.5,
5571,-91.5,
5572,-91.5,
5573,-92.5,
5574,-93.5,
5575,-93.5,
5576,-93.5,
5577,-94.5,
5578,-94.5,
5579,-93.5,
5580,-91.5,
5581,-89.5,
5582,-89.5,
5583,-88.5,
5584,-90.5,
5585,-92.5,
5586,-92.5,
5587,-92.5,
5588,-91.5,
5589,-89.5,
5590,-89.5,
5591,-87.5,
5592,-88.5,
5593,-88.5,
5594,-90.5,
5595,-90.5,
5596,-90.5,
5597,-90.5,
5598,-90.5,
5599,-90.5,
5600,-92.5,
5601,-91.5,
5602,-90.5,
5603,-91.5,
5604,-90.5,
5605,-90.5,
5606,-90.5,
5607,-89.5,
5608,-90.5,
5609,-89.5,
5610,-90.5,
5611,-89.5,
5612,-90.5,
5613,-91.5,
5614,-90.5,
5615,-90.5,
5616,-89.5,
5617,-90.5,
5618,-89.5,
5619,-88.5,
5620,-88.5,
5621,-88.5,
5622,-86.5,
5623,-85.5,
5624,-87.5,
5625,-87.5,
5626,-87.5,
5627,-86.5,
5628,-86.5,
5629,-85.5,
5630,-84.5,
5631,-83.5,
5632,-84.5,
5633,-84.5,
5634,-84.5,
5635,-86.5,
5636,-87.5,
5637,-88.5,
5638,-88.5,
5639,-86.5,
5640,-84.5,
5641,-83.5,
5642,-84.5,
5643,-85.5,
5644,-84.5,
5645,-85.5,
5646,-85.5,
5647,-83.5,
5648,-85.5,
5649,-86.5,
5650,-86.5,
5651,-86.5,
5652,-86.5,
5653,-86.5,
5654,-85.5,
5655,-85.5,
5656,-85.5,
5657,-86.5,
5658,-85.5,
5659,-84.5,
5660,-83.5,
5661,-85.5,
5662,-83.5,
5663,-83.5,
5664,-82.5,
5665,-81.5,
5666,-81.5,
5667,-81.5,
5668,-81.5,
5669,-83.5,
5670,-82.5,
5671,-79.5,
5672,-79.5,
5673,-80.5,
5674,-81.5,
5675,-83.5,
5676,-83.5,
5677,-83.5,
5678,-81.5,
5679,-81.5,
5680,-81.5,
5681,-80.5,
5682,-81.5,
5683,-81.5,
5684,-80.5,
5685,-80.5,
5686,-80.5,
5687,-80.5,
5688,-81.5,
5689,-80.5,
5690,-78.5,
5691,-77.5,
5692,-78.5,
5693,-80.5,
5694,-83.5,
5695,-85.5,
5696,-83.5,
5697,-81.5,
5698,-77.5,
5699,-75.5,
5700,-77.5,
5701,-78.5,
5702,-79.5,
5703,-80.5,
5704,-82.5,
5705,-81.5,
5706,-81.5,
5707,-79.5,
5708,-79.5,
5709,-79.5,
5710,-78.5,
5711,-80.5,
5712,-77.5,
5713,-75.5,
5714,-75.5,
5715,-73.5,
5716,-74.5,
5717,-75.5,
5718,-75.5,
5719,-76.5,
5720,-75.5,
5721,-76.5,
5722,-76.5,
5723,-76.5,
5724,-75.5,
5725,-75.5,
5726,-76.5,
5727,-77.5,
5728,-77.5,
5729,-76.5,
5730,-75.5,
5731,-73.5,
5732,-72.5,
5733,-73.5,
5734,-71.5,
5735,-71.5,
5736,-71.5,
5737,-71.5,
5738,-74.5,
5739,-74.5,
5740,-73.5,
5741,-73.5,
5742,-72.5,
5743,-72.5,
5744,-71.5,
5745,-71.5,
5746,-69.5,
5747,-68.5,
5748,-69.5,
5749,-70.5,
5750,-71.5,
5751,-70.5,
5752,-70.5,
5753,-72.5,
5754,-70.5,
5755,-70.5,
5756,-70.5,
5757,-69.5,
5758,-71.5,
5759,-70.5,
5760,-72.5,
5761,-73.5,
5762,-73.5,
5763,-72.5,
5764,-71.5,
5765,-70.5,
5766,-70.5,
5767,-69.5,
5768,-71.5,
5769,-72.5,
5770,-72.5,
5771,-73.5,
5772,-72.5,
5773,-72.5,
5774,-72.5,
5775,-72.5,
5776,-72.5,
5777,-72.5,
5778,-73.5,
5779,-71.5,
5780,-69.5,
5781,-68.5,
5782,-66.5,
5783,-66.5,
5784,-65.5,
5785,-67.5,
5786,-67.5,
5787,-67.5,
5788,-66.5,
5789,-64.5,
5790,-63.5,
5791,-64.5,
5792,-64.5,
5793,-65.5,
5794,-64.5,
5795,-65.5,
5796,-67.5,
5797,-66.5,
5798,-66.5,
5799,-64.5,
5800,-63.5,
5801,-62.5,
5802,-61.5,
5803,-62.5,
5804,-65.5,
5805,-68.5,
5806,-67.5,
5807,-68.5,
5808,-68.5,
5809,-66.5,
5810,-64.5,
5811,-64.5,
5812,-65.5,
5813,-64.5,
5814,-64.5,
5815,-65.5,
5816,-67.5,
5817,-67.5,
5818,-68.5,
5819,-67.5,
5820,-69.5,
5821,-70.5,
5822,-70.5,
5823,-68.5,
5824,-65.5,
5825,-62.5,
5826,-60.5,
5827,-59.5,
5828,-58.5,
5829,-59.5,
5830,-61.5,
5831,-63.5,
5832,-65.5,
5833,-66.5,
5834,-66.5,
5835,-67.5,
5836,-65.5,
5837,-64.5,
5838,-64.5,
5839,-64.5,
5840,-64.5,
5841,-62.5,
5842,-63.5,
5843,-63.5,
5844,-64.5,
5845,-64.5,
5846,-63.5,
5847,-61.5,
5848,-60.5,
5849,-59.5,
5850,-59.5,
5851,-58.5,
5852,-58.5,
5853,-59.5,
5854,-60.5,
5855,-62.5,
5856,-64.5,
5857,-63.5,
5858,-60.5,
5859,-59.5,
5860,-58.5,
5861,-57.5,
5862,-57.5,
5863,-58.5,
5864,-60.5,
5865,-61.5,
5866,-60.5,
5867,-59.5,
5868,-60.5,
5869,-60.5,
5870,-59.5,
5871,-60.5,
5872,-61.5,
5873,-61.5,
5874,-61.5,
5875,-61.5,
5876,-60.5,
5877,-60.5,
5878,-56.5,
5879,-55.5,
5880,-55.5,
5881,-53.5,
5882,-54.5,
5883,-55.5,
5884,-56.5,
5885,-59.5,
5886,-60.5,
5887,-60.5,
5888,-60.5,
5889,-59.5,
5890,-58.5,
5891,-59.5,
5892,-57.5,
5893,-57.5,
5894,-58.5,
5895,-59.5,
5896,-61.5,
5897,-59.5,
5898,-59.5,
5899,-55.5,
5900,-52.5,
5901,-50.5,
5902,-52.5,
5903,-53.5,
5904,-54.5,
5905,-54.5,
5906,-54.5,
5907,-54.5,
5908,-54.5,
5909,-55.5,
5910,-56.5,
5911,-58.5,
5912,-59.5,
5913,-60.5,
5914,-59.5,
5915,-58.5,
5916,-57.5,
5917,-57.5,
5918,-58.5,
5919,-58.5,
5920,-58.5,
5921,-56.5,
5922,-53.5,
5923,-54.5,
5924,-54.5,
5925,-56.5,
5926,-57.5,
5927,-57.5,
5928,-56.5,
5929,-55.5,
5930,-56.5,
5931,-56.5,
5932,-55.5,
5933,-55.5,
5934,-55.5,
5935,-55.5,
5936,-56.5,
5937,-55.5,
5938,-55.5,
5939,-56.5,
5940,-56.5,
5941,-56.5,
5942,-55.5,
5943,-55.5,
5944,-55.5,
5945,-53.5,
5946,-51.5,
5947,-49.5,
5948,-52.5,
5949,-52.5,
5950,-51.5,
5951,-51.5,
5952,-49.5,
5953,-48.5,
5954,-50.5,
5955,-51.5,
5956,-50.5,
5957,-53.5,
5958,-53.5,
5959,-52.5,
5960,-54.5,
5961,-54.5,
5962,-53.5,
5963,-52.5,
5964,-51.5,
5965,-51.5,
5966,-51.5,
5967,-52.5,
5968,-52.5,
5969,-52.5,
5970,-52.5,
5971,-52.5,
5972,-50.5,
5973,-51.5,
5974,-52.5,
5975,-52.5,
5976,-53.5,
5977,-51.5,
5978,-51.5,
5979,-50.5,
5980,-50.5,
5981,-49.5,
5982,-49.5,
5983,-50.5,
5984,-50.5,
5985,-50.5,
5986,-53.5,
5987,-54.5,
5988,-54.5,
5989,-53.5,
5990,-50.5,
5991,-49.5,
5992,-49.5,
5993,-49.5,
5994,-49.5,
5995,-50.5,
5996,-50.5,
5997,-51.5,
5998,-52.5,
5999,-52.5,
6000,-49.5,
6001,-49.5,
6002,-46.5,
6003,-47.5,
6004,-49.5,
6005,-50.5,
6006,-51.5,
6007,-47.5,
6008,-44.5,
6009,-45.5,
6010,-47.5,
6011,-49.5,
6012,-48.5,
6013,-47.5,
6014,-46.5,
6015,-45.5,
6016,-47.5,
6017,-48.5,
6018,-49.5,
6019,-47.5,
6020,-47.5,
6021,-47.5,
6022,-49.5,
6023,-48.5,
6024,-48.5,
6025,-47.5,
6026,-45.5,
6027,-45.5,
6028,-47.5,
6029,-47.5,
6030,-48.5,
6031,-46.5,
6032,-45.5,
6033,-46.5,
6034,-47.5,
6035,-46.5,
6036,-45.5,
6037,-46.5,
6038,-47.5,
6039,-47.5,
6040,-47.5,
6041,-47.5,
6042,-47.5,
6043,-47.5,
6044,-46.5,
6045,-48.5,
6046,-47.5,
6047,-48.5,
6048,-47.5,
6049,-45.5,
6050,-46.5,
6051,-47.5,
6052,-48.5,
6053,-49.5,
6054,-48.5,
6055,-47.5,
6056,-49.5,
6057,-52.5,
6058,-51.5,
6059,-50.5,
6060,-50.5,
6061,-49.5,
6062,-45.5,
6063,-42.5,
6064,-38.5,
6065,-34.5,
6066,-31.5,
6067,-28.5,
6068,-27.5,
6069,-28.5,
6070,-30.5,
6071,-32.5,
6072,-34.5,
6073,-36.5,
6074,-38.5,
6075,-41.5,
6076,-45.5,
6077,-50.5,
6078,-52.5,
6079,-51.5,
6080,-51.5,
6081,-49.5,
6082,-49.5,
6083,-49.5,
6084,-48.5,
6085,-49.5,
6086,-49.5,
6087,-49.5,
6088,-47.5,
6089,-46.5,
6090,-45.5,
6091,-45.5,
6092,-46.5,
6093,-46.5,
6094,-47.5,
6095,-46.5,
6096,-44.5,
6097,-42.5,
6098,-43.5,
6099,-45.5,
6100,-46.5,
6101,-46.5,
6102,-46.5,
6103,-46.5,
6104,-45.5,
6105,-45.5,
6106,-45.5,
6107,-43.5,
6108,-43.5,
6109,-41.5,
6110,-41.5,
6111,-42.5,
6112,-43.5,
6113,-47.5,
6114,-48.5,
6115,-49.5,
6116,-48.5,
6117,-47.5,
6118,-47.5,
6119,-47.5,
6120,-45.5,
6121,-44.5,
6122,-43.5,
6123,-42.5,
6124,-40.5,
6125,-41.5,
6126,-42.5,
6127,-42.5,
6128,-44.5,
6129,-44.5,
6130,-44.5,
6131,-43.5,
6132,-45.5,
6133,-45.5,
6134,-48.5,
6135,-48.5,
6136,-48.5,
6137,-47.5,
6138,-45.5,
6139,-45.5,
6140,-43.5,
6141,-43.5,
6142,-43.5,
6143,-43.5,
6144,-43.5,
6145,-42.5,
6146,-42.5,
6147,-42.5,
6148,-42.5,
6149,-43.5,
6150,-45.5,
6151,-45.5,
6152,-44.5,
6153,-43.5,
6154,-43.5,
6155,-42.5,
6156,-43.5,
6157,-43.5,
6158,-44.5,
6159,-42.5,
6160,-40.5,
6161,-38.5,
6162,-38.5,
6163,-40.5,
6164,-41.5,
6165,-42.5,
6166,-43.5,
6167,-42.5,
6168,-42.5,
6169,-42.5,
6170,-42.5,
6171,-40.5,
6172,-41.5,
6173,-39.5,
6174,-40.5,
6175,-38.5,
6176,-37.5,
6177,-36.5,
6178,-39.5,
6179,-41.5,
6180,-41.5,
6181,-40.5,
6182,-40.5,
6183,-39.5,
6184,-37.5,
6185,-35.5,
6186,-35.5,
6187,-36.5,
6188,-38.5,
6189,-40.5,
6190,-42.5,
6191,-42.5,
6192,-41.5,
6193,-39.5,
6194,-39.5,
6195,-37.5,
6196,-38.5,
6197,-38.5,
6198,-40.5,
6199,-40.5,
6200,-40.5,
6201,-40.5,
6202,-39.5,
6203,-39.5,
6204,-37.5,
6205,-35.5,
6206,-34.5,
6207,-35.5,
6208,-37.5,
6209,-40.5,
6210,-41.5,
6211,-42.5,
6212,-40.5,
6213,-38.5,
6214,-37.5,
6215,-35.5,
6216,-34.5,
6217,-37.5,
6218,-39.5,
6219,-39.5,
6220,-40.5,
6221,-41.5,
6222,-40.5,
6223,-38.5,
6224,-38.5,
6225,-37.5,
6226,-36.5,
6227,-34.5,
6228,-33.5,
6229,-33.5,
6230,-36.5,
6231,-36.5,
6232,-37.5,
6233,-35.5,
6234,-33.5,
6235,-32.5,
6236,-32.5,
6237,-32.5,
6238,-32.5,
6239,-33.5,
6240,-32.5,
6241,-31.5,
6242,-32.5,
6243,-32.5,
6244,-33.5,
6245,-32.5,
6246,-32.5,
6247,-32.5,
6248,-30.5,
6249,-31.5,
6250,-30.5,
6251,-29.5,
6252,-32.5,
6253,-33.5,
6254,-34.5,
6255,-34.5,
6256,-33.5,
6257,-32.5,
6258,-32.5,
6259,-32.5,
6260,-32.5,
6261,-32.5,
6262,-33.5,
6263,-31.5,
6264,-32.5,
6265,-33.5,
6266,-35.5,
6267,-37.5,
6268,-36.5,
6269,-34.5,
6270,-33.5,
6271,-31.5,
6272,-29.5,
6273,-28.5,
6274,-28.5,
6275,-30.5,
6276,-31.5,
6277,-32.5,
6278,-31.5,
6279,-29.5,
6280,-31.5,
6281,-30.5,
6282,-31.5,
6283,-31.5,
6284,-32.5,
6285,-32.5,
6286,-30.5,
6287,-31.5,
6288,-31.5,
6289,-29.5,
6290,-30.5,
6291,-28.5,
6292,-27.5,
6293,-26.5,
6294,-30.5,
6295,-32.5,
6296,-34.5,
6297,-34.5,
6298,-33.5,
6299,-31.5,
6300,-31.5,
6301,-30.5,
6302,-32.5,
6303,-32.5,
6304,-32.5,
6305,-30.5,
6306,-29.5,
6307,-28.5,
6308,-29.5,
6309,-30.5,
6310,-30.5,
6311,-31.5,
6312,-33.5,
6313,-31.5,
6314,-32.5,
6315,-30.5,
6316,-30.5,
6317,-30.5,
6318,-31.5,
6319,-30.5,
6320,-29.5,
6321,-29.5,
6322,-28.5,
6323,-28.5,
6324,-30.5,
6325,-29.5,
6326,-30.5,
6327,-32.5,
6328,-33.5,
6329,-33.5,
6330,-32.5,
6331,-29.5,
6332,-28.5,
6333,-27.5,
6334,-28.5,
6335,-28.5,
6336,-29.5,
6337,-30.5,
6338,-31.5,
6339,-29.5,
6340,-29.5,
6341,-29.5,
6342,-29.5,
6343,-29.5,
6344,-28.5,
6345,-29.5,
6346,-29.5,
6347,-27.5,
6348,-28.5,
6349,-28.5,
6350,-30.5,
6351,-29.5,
6352,-29.5,
6353,-29.5,
6354,-29.5,
6355,-29.5,
6356,-32.5,
6357,-32.5,
6358,-31.5,
6359,-32.5,
6360,-33.5,
6361,-31.5,
6362,-30.5,
6363,-28.5,
6364,-25.5,
6365,-23.5,
6366,-24.5,
6367,-26.5,
6368,-25.5,
6369,-26.5,
6370,-27.5,
6371,-28.5,
6372,-27.5,
6373,-27.5,
6374,-29.5,
6375,-32.5,
6376,-33.5,
6377,-33.5,
6378,-30.5,
6379,-29.5,
6380,-27.5,
6381,-27.5,
6382,-27.5,
6383,-26.5,
6384,-28.5,
6385,-28.5,
6386,-29.5,
6387,-29.5,
6388,-28.5,
6389,-27.5,
6390,-26.5,
6391,-24.5,
6392,-23.5,
6393,-23.5,
6394,-25.5,
6395,-26.5,
6396,-25.5,
6397,-24.5,
6398,-22.5,
6399,-23.5,
6400,-21.5,
6401,-22.5,
6402,-22.5,
6403,-22.5,
6404,-24.5,
6405,-25.5,
6406,-24.5,
6407,-23.5,
6408,-22.5,
6409,-24.5,
6410,-21.5,
6411,-22.5,
6412,-22.5,
6413,-22.5,
6414,-24.5,
6415,-23.5,
6416,-23.5,
6417,-24.5,
6418,-23.5,
6419,-24.5,
6420,-23.5,
6421,-23.5,
6422,-24.5,
6423,-24.5,
6424,-24.5,
6425,-24.5,
6426,-24.5,
6427,-23.5,
6428,-22.5,
6429,-21.5,
6430,-22.5,
6431,-22.5,
6432,-24.5,
6433,-25.5,
6434,-23.5,
6435,-21.5,
6436,-21.5,
6437,-20.5,
6438,-21.5,
6439,-23.5,
6440,-22.5,
6441,-22.5,
6442,-21.5,
6443,-22.5,
6444,-19.5,
6445,-18.5,
6446,-18.5,
6447,-20.5,
6448,-22.5,
6449,-23.5,
6450,-23.5,
6451,-24.5,
6452,-22.5,
6453,-21.5,
6454,-20.5,
6455,-18.5,
6456,-17.5,
6457,-17.5,
6458,-18.5,
6459,-20.5,
6460,-20.5,
6461,-20.5,
6462,-20.5,
6463,-21.5,
6464,-22.5,
6465,-23.5,
6466,-25.5,
6467,-24.5,
6468,-21.5,
6469,-20.5,
6470,-20.5,
6471,-21.5,
6472,-23.5,
6473,-23.5,
6474,-22.5,
6475,-21.5,
6476,-20.5,
6477,-20.5,
6478,-21.5,
6479,-21.5,
6480,-23.5,
6481,-25.5,
6482,-26.5,
6483,-24.5,
6484,-21.5,
6485,-20.5,
6486,-19.5,
6487,-20.5,
6488,-21.5,
6489,-22.5,
6490,-22.5,
6491,-21.5,
6492,-21.5,
6493,-20.5,
6494,-18.5,
6495,-18.5,
6496,-18.5,
6497,-17.5,
6498,-18.5,
6499,-19.5,
6500,-20.5,
6501,-20.5,
6502,-20.5,
6503,-20.5,
6504,-21.5,
6505,-20.5,
6506,-19.5,
6507,-18.5,
6508,-17.5,
6509,-18.5,
6510,-19.5,
6511,-21.5,
6512,-21.5,
6513,-21.5,
6514,-20.5,
6515,-20.5,
6516,-21.5,
6517,-20.5,
6518,-20.5,
6519,-18.5,
6520,-18.5,
6521,-16.5,
6522,-15.5,
6523,-17.5,
6524,-19.5,
6525,-21.5,
6526,-23.5,
6527,-22.5,
6528,-20.5,
6529,-17.5,
6530,-17.5,
6531,-19.5,
6532,-19.5,
6533,-19.5,
6534,-17.5,
6535,-15.5,
6536,-15.5,
6537,-15.5,
6538,-17.5,
6539,-19.5,
6540,-20.5,
6541,-17.5,
6542,-15.5,
6543,-13.5,
6544,-13.5,
6545,-13.5,
6546,-16.5,
6547,-17.5,
6548,-16.5,
6549,-16.5,
6550,-17.5,
6551,-17.5,
6552,-17.5,
6553,-17.5,
6554,-18.5,
6555,-16.5,
6556,-16.5,
6557,-16.5,
6558,-17.5,
6559,-16.5,
6560,-15.5,
6561,-15.5,
6562,-15.5,
