x0000,y0000
4657,0,
4658,0,
4659,0,
4660,0,
4661,0,
4662,0,
4663,0,
4664,-1,
4665,0,
4666,0,
4667,1,
4668,0,
4669,0,
4670,0,
4671,0,
4672,0,
4673,0,
4674,1,
4675,0,
4676,0,
4677,0,
4678,0,
4679,0,
4680,0,
4681,0,
4682,1,
4683,-1,
4684,0,
4685,0,
4686,0,
4687,0,
4688,0,
4689,0,
4690,0,
4691,-1,
4692,0,
4693,-1,
4694,1,
4695,1,
4696,0,
4697,0,
4698,0,
4699,1,
4700,1,
4701,1,
4702,-1,
4703,1,
4704,1,
4705,1,
4706,1,
4707,0,
4708,1,
4709,-1,
4710,0,
4711,0,
4712,0,
4713,0,
4714,0,
4715,0,
4716,1,
4717,-1,
4718,-1,
4719,0,
4720,-1,
4721,0,
4722,0,
4723,0,
4724,0,
4725,0,
4726,0,
4727,1,
4728,1,
4729,0,
4730,1,
4731,-1,
4732,0,
4733,0,
4734,0,
4735,-1,
4736,-1,
4737,-1,
4738,0,
4739,-1,
4740,-1,
4741,0,
4742,0,
4743,0,
4744,0,
4745,0,
4746,0,
4747,0,
4748,0,
4749,0,
4750,0,
4751,-1,
4752,-1,
4753,0,
4754,0,
4755,1,
4756,0,
4757,0,
4758,-1,
4759,0,
4760,0,
4761,0,
4762,-1,
4763,0,
4764,0,
4765,0,
4766,-1,
4767,0,
4768,0,
4769,0,
4770,1,
4771,0,
4772,0,
4773,-1,
4774,0,
4775,0,
4776,0,
4777,0,
4778,-1,
4779,0,
4780,0,
4781,0,
4782,0,
4783,-1,
4784,0,
4785,1,
4786,0,
4787,0,
4788,0,
4789,0,
4790,0,
4791,-1,
4792,-1,
4793,0,
4794,0,
4795,0,
4796,0,
4797,0,
4798,1,
4799,0,
4800,0,
4801,0,
4802,-1,
4803,0,
4804,0,
4805,-1,
4806,0,
4807,0,
4808,-1,
4809,-1,
4810,-1,
4811,0,
4812,1,
4813,0,
4814,0,
4815,0,
4816,-1,
4817,0,
4818,1,
4819,0,
4820,0,
4821,0,
4822,0,
4823,0,
4824,-1,
4825,1,
4826,-1,
4827,0,
4828,1,
4829,-1,
4830,0,
4831,0,
4832,0,
4833,0,
4834,0,
4835,0,
4836,1,
4837,0,
4838,0,
4839,0,
4840,-1,
4841,0,
4842,0,
4843,0,
4844,-1,
4845,1,
4846,0,
4847,1,
4848,0,
4849,0,
4850,0,
4851,0,
4852,1,
4853,0,
4854,-1,
4855,0,
4856,0,
4857,0,
4858,0,
4859,0,
4860,0,
4861,0,
4862,0,
4863,0,
4864,-1,
4865,0,
4866,0,
4867,0,
4868,0,
4869,0,
4870,0,
4871,0,
4872,0,
4873,1,
4874,0,
4875,0,
4876,-1,
4877,0,
4878,0,
4879,0,
4880,0,
4881,0,
4882,0,
4883,0,
4884,0,
4885,0,
4886,0,
4887,0,
4888,-1,
4889,0,
4890,0,
4891,-1,
4892,0,
4893,0,
4894,-1,
4895,0,
4896,0,
4897,1,
4898,0,
4899,0,
4900,0,
4901,0,
4902,0,
4903,0,
4904,0,
4905,0,
4906,0,
4907,0,
4908,1,
4909,0,
4910,0,
4911,0,
4912,0,
4913,0,
4914,-1,
4915,0,
4916,1,
4917,0,
4918,0,
4919,0,
4920,0,
4921,0,
4922,1,
4923,1,
4924,1,
4925,0,
4926,0,
4927,0,
4928,-1,
4929,-1,
4930,0,
4931,-1,
4932,0,
4933,0,
4934,0,
4935,0,
4936,0,
4937,-1,
4938,0,
4939,1,
4940,1,
4941,0,
4942,0,
4943,0,
4944,-1,
4945,-1,
4946,0,
4947,0,
4948,1,
4949,0,
4950,0,
4951,0,
4952,0,
4953,1,
4954,0,
4955,0,
4956,0,
4957,0,
4958,0,
4959,0,
4960,0,
4961,0,
4962,1,
4963,-1,
4964,0,
4965,0,
4966,0,
4967,0,
4968,0,
4969,0,
4970,0,
4971,0,
4972,0,
4973,0,
4974,1,
4975,-1,
4976,0,
4977,0,
4978,0,
4979,0,
4980,0,
4981,1,
4982,0,
4983,0,
4984,0,
4985,0,
4986,0,
4987,0,
4988,1,
4989,0,
4990,2,
4991,1,
4992,0,
4993,0,
4994,0,
4995,0,
4996,0,
4997,0,
4998,0,
4999,0,
5000,-1,
5001,0,
5002,-1,
5003,-1,
5004,0,
5005,0,
5006,0,
5007,0,
5008,1,
5009,0,
5010,0,
5011,0,
5012,0,
5013,0,
5014,-1,
5015,0,
5016,1,
5017,-1,
5018,-1,
5019,0,
5020,0,
5021,0,
5022,0,
5023,0,
5024,-1,
5025,0,
5026,0,
5027,1,
5028,0,
5029,0,
5030,0,
5031,0,
5032,0,
5033,0,
5034,0,
5035,-1,
5036,0,
5037,0,
5038,0,
5039,0,
5040,0,
5041,0,
5042,-1,
5043,1,
5044,1,
5045,0,
5046,0,
5047,1,
5048,1,
5049,0,
5050,1,
5051,0,
5052,0,
5053,0,
5054,-1,
5055,0,
5056,0,
5057,0,
5058,0,
5059,1,
5060,1,
5061,0,
5062,1,
5063,1,
5064,-1,
5065,0,
5066,1,
5067,1,
5068,0,
5069,0,
5070,0,
5071,1,
5072,0,
5073,-1,
5074,0,
5075,0,
5076,1,
5077,0,
5078,0,
5079,0,
5080,0,
5081,0,
5082,0,
5083,0,
5084,0,
5085,-1,
5086,0,
5087,0,
5088,1,
5089,0,
5090,1,
5091,0,
5092,1,
5093,0,
5094,0,
5095,0,
5096,0,
5097,0,
5098,1,
5099,1,
5100,0,
5101,1,
5102,0,
5103,1,
5104,-1,
5105,1,
5106,0,
5107,0,
5108,0,
5109,1,
5110,0,
5111,-1,
5112,0,
5113,0,
5114,0,
5115,0,
5116,0,
5117,1,
5118,1,
5119,0,
5120,0,
5121,1,
5122,1,
5123,0,
5124,0,
5125,0,
5126,0,
5127,0,
5128,0,
5129,0,
5130,0,
5131,1,
5132,0,
5133,0,
5134,1,
5135,1,
5136,1,
5137,0,
5138,1,
5139,0,
5140,0,
5141,0,
5142,0,
5143,1,
5144,0,
5145,0,
5146,-1,
5147,0,
5148,0,
5149,0,
5150,1,
5151,0,
5152,0,
5153,-1,
5154,0,
5155,1,
5156,0,
5157,1,
5158,0,
5159,1,
5160,0,
5161,1,
5162,0,
5163,1,
5164,0,
5165,0,
5166,0,
5167,0,
5168,0,
5169,1,
5170,1,
5171,1,
5172,0,
5173,1,
5174,0,
5175,1,
5176,0,
5177,1,
5178,1,
5179,0,
5180,1,
5181,-1,
5182,1,
5183,0,
5184,0,
5185,0,
5186,0,
5187,0,
5188,0,
5189,-1,
5190,1,
5191,0,
5192,0,
5193,1,
5194,1,
5195,0,
5196,-1,
5197,1,
5198,-1,
5199,0,
5200,1,
5201,0,
5202,-1,
5203,1,
5204,0,
5205,1,
5206,0,
5207,0,
5208,0,
5209,1,
5210,0,
5211,-1,
5212,1,
5213,0,
5214,0,
5215,0,
5216,0,
5217,-1,
5218,0,
5219,-1,
5220,-1,
5221,0,
5222,0,
5223,0,
5224,0,
5225,0,
5226,1,
5227,1,
5228,0,
5229,0,
5230,0,
5231,0,
5232,0,
5233,1,
5234,0,
5235,0,
5236,0,
5237,0,
5238,0,
5239,0,
5240,0,
5241,1,
5242,0,
5243,0,
5244,0,
5245,0,
5246,0,
5247,1,
5248,0,
5249,0,
5250,0,
5251,1,
5252,0,
5253,1,
5254,1,
5255,1,
5256,1,
5257,0,
5258,0,
5259,0,
5260,0,
5261,0,
5262,1,
5263,0,
5264,0,
5265,0,
5266,0,
5267,1,
5268,1,
5269,0,
5270,0,
5271,1,
5272,1,
5273,1,
5274,0,
5275,1,
5276,0,
5277,0,
5278,-1,
5279,0,
5280,0,
5281,1,
5282,0,
5283,0,
5284,0,
5285,0,
5286,1,
5287,0,
5288,1,
5289,0,
5290,0,
5291,0,
5292,0,
5293,0,
5294,1,
5295,1,
5296,0,
5297,0,
5298,0,
5299,0,
5300,-1,
5301,0,
5302,0,
5303,1,
5304,0,
5305,0,
5306,0,
5307,0,
5308,1,
5309,1,
5310,0,
5311,0,
5312,0,
5313,1,
5314,1,
5315,1,
5316,0,
5317,0,
5318,1,
5319,1,
5320,1,
5321,0,
5322,1,
5323,1,
5324,1,
5325,0,
5326,0,
5327,-1,
5328,1,
5329,0,
5330,0,
5331,0,
5332,0,
5333,0,
5334,0,
5335,-1,
5336,-1,
5337,0,
5338,0,
5339,0,
5340,0,
5341,0,
5342,1,
5343,1,
5344,0,
5345,1,
5346,0,
5347,1,
5348,1,
5349,1,
5350,0,
5351,1,
5352,0,
5353,0,
5354,1,
5355,0,
5356,0,
5357,0,
5358,1,
5359,1,
5360,1,
5361,1,
5362,1,
5363,-1,
5364,1,
5365,1,
5366,1,
5367,0,
5368,0,
5369,0,
5370,0,
5371,0,
5372,0,
5373,1,
5374,0,
5375,-1,
5376,1,
5377,1,
5378,0,
5379,0,
5380,1,
5381,0,
5382,0,
5383,1,
5384,1,
5385,1,
5386,0,
5387,0,
5388,0,
5389,1,
5390,0,
5391,0,
5392,0,
5393,0,
5394,1,
5395,1,
5396,0,
5397,0,
5398,0,
5399,0,
5400,0,
5401,1,
5402,0,
5403,1,
5404,1,
5405,0,
5406,0,
5407,0,
5408,0,
5409,0,
5410,0,
5411,-1,
5412,0,
5413,0,
5414,0,
5415,1,
5416,1,
5417,1,
5418,1,
5419,1,
5420,1,
5421,0,
5422,0,
5423,1,
5424,0,
5425,1,
5426,-1,
5427,1,
5428,0,
5429,1,
5430,0,
5431,1,
5432,0,
5433,0,
5434,0,
5435,-1,
5436,0,
5437,-1,
5438,1,
5439,1,
5440,0,
5441,0,
5442,0,
5443,0,
5444,0,
5445,0,
5446,0,
5447,1,
5448,0,
5449,1,
5450,1,
5451,0,
5452,-1,
5453,-1,
5454,0,
5455,0,
5456,1,
5457,0,
5458,0,
5459,0,
5460,1,
5461,1,
5462,1,
5463,0,
5464,0,
5465,-1,
5466,0,
5467,0,
5468,1,
5469,2,
5470,0,
5471,0,
5472,0,
5473,0,
5474,1,
5475,0,
5476,1,
5477,1,
5478,0,
5479,1,
5480,0,
5481,0,
5482,0,
5483,0,
5484,1,
5485,1,
5486,0,
5487,0,
5488,0,
5489,0,
5490,1,
5491,1,
5492,1,
5493,0,
5494,0,
5495,0,
5496,0,
5497,0,
5498,0,
5499,0,
5500,0,
5501,1,
5502,0,
5503,0,
5504,0,
5505,0,
5506,0,
5507,1,
5508,0,
5509,0,
5510,0,
5511,-1,
5512,0,
5513,0,
5514,-1,
5515,0,
5516,1,
5517,1,
5518,0,
5519,0,
5520,0,
5521,1,
5522,1,
5523,0,
5524,0,
5525,0,
5526,0,
5527,0,
5528,1,
5529,0,
5530,0,
5531,0,
5532,1,
5533,-1,
5534,-1,
5535,1,
5536,0,
5537,0,
5538,1,
5539,0,
5540,1,
5541,1,
5542,1,
5543,1,
5544,0,
5545,0,
5546,1,
5547,1,
5548,1,
5549,0,
5550,0,
5551,0,
5552,0,
5553,-1,
5554,0,
5555,0,
5556,0,
5557,0,
5558,0,
5559,0,
5560,0,
5561,0,
5562,0,
5563,0,
5564,0,
5565,0,
5566,0,
5567,0,
5568,0,
5569,0,
5570,1,
5571,-1,
5572,0,
5573,0,
5574,0,
5575,0,
5576,-1,
5577,0,
5578,1,
5579,1,
5580,0,
5581,0,
5582,-1,
5583,0,
5584,0,
5585,0,
5586,0,
5587,1,
5588,0,
5589,0,
5590,-1,
5591,0,
5592,0,
5593,0,
5594,1,
5595,1,
5596,0,
5597,-1,
5598,1,
5599,1,
5600,0,
5601,0,
5602,0,
5603,0,
5604,0,
5605,0,
5606,0,
5607,0,
5608,0,
5609,0,
5610,0,
5611,0,
5612,-1,
5613,0,
5614,-1,
5615,0,
5616,0,
5617,0,
5618,0,
5619,0,
5620,0,
5621,0,
5622,1,
5623,-1,
5624,0,
5625,0,
5626,0,
5627,1,
5628,0,
5629,0,
5630,-1,
5631,0,
5632,0,
5633,0,
5634,0,
5635,0,
5636,1,
5637,1,
5638,0,
5639,0,
5640,1,
5641,0,
5642,0,
5643,0,
5644,0,
5645,-1,
5646,1,
5647,1,
5648,0,
5649,-1,
5650,-1,
5651,0,
5652,0,
5653,0,
5654,-1,
5655,0,
5656,0,
5657,0,
5658,1,
5659,0,
5660,0,
5661,0,
5662,-1,
5663,0,
5664,0,
5665,1,
5666,0,
5667,1,
5668,2,
5669,1,
5670,1,
5671,0,
5672,0,
5673,0,
5674,0,
5675,0,
5676,0,
5677,0,
5678,-1,
5679,0,
5680,0,
5681,0,
5682,0,
5683,1,
5684,0,
5685,0,
5686,1,
5687,0,
5688,1,
5689,1,
5690,0,
5691,0,
5692,-1,
5693,1,
5694,0,
5695,0,
5696,1,
5697,1,
5698,0,
5699,1,
5700,1,
5701,1,
5702,1,
5703,0,
5704,1,
5705,0,
5706,0,
5707,0,
5708,1,
5709,0,
5710,-1,
5711,0,
5712,0,
5713,0,
5714,1,
5715,0,
5716,0,
5717,0,
5718,0,
5719,0,
5720,1,
5721,0,
5722,1,
5723,0,
5724,0,
5725,0,
5726,0,
5727,0,
5728,1,
5729,0,
5730,-1,
5731,0,
5732,0,
5733,1,
5734,0,
5735,1,
5736,0,
5737,1,
5738,0,
5739,0,
5740,0,
5741,0,
5742,0,
5743,0,
5744,0,
5745,1,
5746,0,
5747,0,
5748,0,
5749,0,
5750,0,
5751,0,
5752,0,
5753,-1,
5754,0,
5755,1,
5756,0,
5757,0,
5758,1,
5759,0,
5760,0,
5761,0,
5762,0,
5763,0,
5764,0,
5765,0,
5766,0,
5767,0,
5768,1,
5769,0,
5770,0,
5771,0,
5772,0,
5773,0,
5774,0,
5775,1,
5776,1,
5777,1,
5778,0,
5779,0,
5780,0,
5781,0,
5782,0,
5783,0,
5784,1,
5785,1,
5786,0,
5787,0,
5788,0,
5789,0,
5790,1,
5791,-1,
5792,0,
5793,0,
5794,0,
5795,1,
5796,0,
5797,0,
5798,0,
5799,0,
5800,0,
5801,0,
5802,0,
5803,0,
5804,1,
5805,0,
5806,0,
5807,0,
5808,0,
5809,0,
5810,0,
5811,0,
5812,0,
5813,1,
5814,0,
5815,1,
5816,1,
5817,0,
5818,0,
5819,1,
5820,0,
5821,0,
5822,-1,
5823,1,
5824,1,
5825,0,
5826,-1,
5827,0,
5828,0,
5829,0,
5830,0,
5831,0,
5832,0,
5833,0,
5834,0,
5835,1,
5836,1,
5837,0,
5838,0,
5839,1,
5840,0,
5841,-1,
5842,0,
5843,0,
5844,0,
5845,0,
5846,0,
5847,0,
5848,1,
5849,0,
5850,-1,
5851,0,
5852,0,
5853,-1,
5854,0,
5855,0,
5856,0,
5857,0,
5858,1,
5859,0,
5860,0,
5861,0,
5862,0,
5863,1,
5864,0,
5865,0,
5866,0,
5867,1,
5868,0,
5869,1,
5870,0,
5871,0,
5872,0,
5873,0,
5874,-1,
5875,0,
5876,1,
5877,0,
5878,0,
5879,0,
5880,0,
5881,-1,
5882,0,
5883,0,
5884,0,
5885,1,
5886,0,
5887,0,
5888,1,
5889,0,
5890,0,
5891,1,
5892,0,
5893,1,
5894,1,
5895,0,
5896,0,
5897,0,
5898,0,
5899,1,
5900,0,
5901,0,
5902,1,
5903,0,
5904,1,
5905,0,
5906,-1,
5907,1,
5908,0,
5909,0,
5910,0,
5911,1,
5912,0,
5913,1,
5914,0,
5915,0,
5916,0,
5917,0,
5918,0,
5919,1,
5920,1,
5921,1,
5922,-1,
5923,0,
5924,0,
5925,0,
5926,0,
5927,0,
5928,1,
5929,0,
5930,-1,
5931,0,
5932,1,
5933,0,
5934,0,
5935,1,
5936,0,
5937,0,
5938,0,
5939,0,
5940,2,
5941,0,
5942,0,
5943,0,
5944,1,
5945,0,
5946,0,
5947,0,
5948,0,
5949,1,
5950,0,
5951,0,
5952,1,
5953,1,
5954,0,
5955,0,
5956,0,
5957,0,
5958,1,
5959,0,
5960,0,
5961,0,
5962,1,
5963,0,
5964,0,
5965,0,
5966,0,
5967,1,
5968,1,
5969,1,
5970,0,
5971,0,
5972,0,
5973,1,
5974,1,
5975,0,
5976,1,
5977,1,
5978,0,
5979,0,
5980,1,
5981,0,
5982,-1,
5983,1,
5984,0,
5985,0,
5986,0,
5987,0,
5988,0,
5989,0,
5990,0,
5991,0,
5992,0,
5993,1,
5994,0,
5995,0,
5996,-1,
5997,0,
5998,0,
5999,0,
6000,-1,
6001,0,
6002,0,
6003,1,
6004,1,
6005,1,
6006,1,
6007,0,
6008,0,
6009,0,
6010,0,
6011,-1,
6012,0,
6013,1,
6014,0,
6015,0,
6016,0,
6017,0,
6018,0,
6019,1,
6020,1,
6021,0,
6022,0,
6023,0,
6024,0,
6025,0,
6026,1,
6027,0,
6028,1,
6029,0,
6030,0,
6031,1,
6032,0,
6033,0,
6034,0,
6035,1,
6036,0,
6037,1,
6038,-1,
6039,1,
6040,1,
6041,1,
6042,2,
6043,0,
6044,0,
6045,0,
6046,1,
6047,1,
6048,0,
6049,0,
6050,0,
6051,1,
6052,0,
6053,1,
6054,0,
6055,0,
6056,1,
6057,0,
6058,1,
6059,0,
6060,0,
6061,0,
6062,0,
6063,0,
6064,-1,
6065,-1,
6066,0,
6067,0,
6068,-1,
6069,1,
6070,-1,
6071,0,
6072,0,
6073,0,
6074,1,
6075,0,
6076,0,
6077,-1,
6078,1,
6079,0,
6080,0,
6081,1,
6082,1,
6083,1,
6084,0,
6085,1,
6086,0,
6087,0,
6088,0,
6089,1,
6090,0,
6091,0,
6092,1,
6093,0,
6094,0,
6095,1,
6096,0,
6097,0,
6098,1,
6099,0,
6100,0,
6101,0,
6102,1,
6103,0,
6104,0,
6105,0,
6106,0,
6107,1,
6108,0,
6109,0,
6110,0,
6111,0,
6112,1,
6113,-1,
6114,1,
6115,-1,
6116,0,
6117,0,
6118,0,
6119,1,
6120,0,
6121,1,
6122,1,
6123,1,
6124,0,
6125,1,
6126,0,
6127,0,
6128,0,
6129,0,
6130,1,
6131,1,
6132,0,
6133,0,
6134,2,
6135,0,
6136,0,
6137,0,
6138,0,
6139,1,
6140,0,
6141,0,
6142,0,
6143,0,
6144,1,
6145,0,
6146,0,
6147,0,
6148,0,
6149,0,
6150,0,
6151,0,
6152,0,
6153,0,
6154,0,
6155,-1,
6156,-1,
6157,0,
6158,-1,
6159,1,
6160,1,
6161,0,
6162,0,
6163,1,
6164,0,
6165,1,
6166,0,
6167,-1,
6168,0,
6169,0,
6170,1,
6171,1,
6172,0,
6173,0,
6174,0,
6175,1,
6176,0,
6177,1,
6178,0,
6179,0,
6180,0,
6181,0,
6182,-1,
6183,0,
6184,1,
6185,2,
6186,1,
6187,1,
6188,2,
6189,0,
6190,-1,
6191,0,
6192,0,
6193,0,
6194,0,
6195,0,
6196,-1,
6197,1,
6198,0,
6199,0,
6200,0,
6201,1,
6202,0,
6203,0,
6204,0,
6205,1,
6206,0,
6207,0,
6208,0,
6209,0,
6210,0,
6211,1,
6212,1,
6213,0,
6214,0,
6215,1,
6216,0,
6217,1,
6218,-1,
6219,0,
6220,0,
6221,0,
6222,0,
6223,0,
6224,0,
6225,0,
6226,1,
6227,1,
6228,1,
6229,0,
6230,1,
6231,0,
6232,0,
6233,1,
6234,1,
6235,0,
6236,1,
6237,0,
6238,-1,
6239,1,
6240,0,
6241,0,
6242,1,
6243,0,
6244,0,
6245,-1,
6246,0,
6247,0,
6248,0,
6249,1,
6250,0,
6251,1,
6252,1,
6253,1,
6254,1,
6255,-1,
6256,0,
6257,0,
6258,0,
6259,0,
6260,0,
6261,0,
6262,0,
6263,0,
6264,1,
6265,0,
6266,1,
6267,0,
6268,0,
6269,0,
6270,1,
6271,1,
6272,0,
6273,0,
6274,0,
6275,1,
6276,1,
6277,0,
6278,0,
6279,0,
6280,1,
6281,0,
6282,-1,
6283,0,
6284,0,
6285,1,
6286,0,
6287,0,
6288,0,
6289,0,
6290,1,
6291,0,
6292,-1,
6293,1,
6294,0,
6295,0,
6296,0,
6297,0,
6298,0,
6299,0,
6300,0,
6301,0,
6302,-1,
6303,0,
6304,-1,
6305,0,
6306,0,
6307,1,
6308,0,
6309,-1,
6310,1,
6311,-1,
6312,0,
6313,0,
6314,-1,
6315,0,
6316,0,
6317,-1,
6318,1,
6319,-1,
6320,0,
6321,0,
6322,1,
6323,0,
6324,0,
6325,0,
6326,0,
6327,0,
6328,0,
6329,-1,
6330,-1,
6331,0,
6332,0,
6333,1,
6334,0,
6335,0,
6336,0,
6337,0,
6338,0,
6339,0,
6340,0,
6341,0,
6342,0,
6343,0,
6344,0,
6345,0,
6346,0,
6347,-1,
6348,0,
6349,0,
6350,0,
6351,0,
6352,0,
6353,0,
6354,0,
6355,0,
6356,1,
6357,1,
6358,1,
6359,0,
6360,0,
6361,0,
6362,1,
6363,-1,
6364,0,
6365,0,
6366,1,
6367,-1,
6368,1,
6369,1,
6370,1,
6371,1,
6372,0,
6373,0,
6374,0,
6375,0,
6376,1,
6377,1,
6378,0,
6379,1,
6380,1,
6381,0,
6382,-1,
6383,0,
6384,0,
6385,-1,
6386,-1,
6387,0,
6388,0,
6389,-1,
6390,-1,
6391,1,
6392,0,
6393,0,
6394,0,
6395,0,
6396,1,
6397,1,
6398,0,
6399,0,
6400,0,
6401,1,
6402,0,
6403,1,
6404,0,
6405,0,
6406,1,
6407,0,
6408,0,
6409,1,
6410,0,
6411,1,
6412,-1,
6413,-1,
6414,0,
6415,0,
6416,0,
6417,0,
6418,0,
6419,0,
6420,0,
6421,0,
6422,0,
6423,-1,
6424,-1,
6425,0,
6426,0,
6427,0,
6428,0,
6429,0,
6430,1,
6431,0,
6432,-1,
6433,1,
6434,0,
6435,0,
6436,0,
6437,0,
6438,0,
6439,0,
6440,0,
6441,0,
6442,0,
6443,1,
6444,1,
6445,1,
6446,0,
6447,1,
6448,-1,
6449,0,
6450,0,
6451,1,
6452,0,
6453,0,
6454,0,
6455,0,
6456,-1,
6457,0,
6458,0,
6459,0,
6460,0,
6461,-1,
6462,0,
6463,0,
6464,0,
6465,-1,
6466,-1,
6467,-1,
6468,0,
6469,0,
6470,0,
6471,0,
6472,0,
6473,0,
6474,0,
6475,-1,
6476,-2,
6477,0,
6478,0,
6479,0,
6480,0,
6481,-1,
6482,0,
6483,0,
6484,1,
6485,0,
6486,0,
6487,0,
6488,-1,
6489,0,
6490,0,
6491,1,
6492,0,
6493,0,
6494,0,
6495,0,
6496,0,
6497,0,
6498,1,
6499,1,
6500,0,
6501,0,
6502,0,
6503,0,
6504,0,
6505,0,
6506,0,
6507,1,
6508,0,
6509,0,
6510,0,
6511,0,
6512,0,
6513,-1,
6514,0,
6515,1,
6516,-1,
6517,0,
6518,0,
6519,0,
6520,0,
6521,1,
6522,1,
6523,0,
6524,-1,
6525,0,
6526,-1,
6527,0,
6528,0,
6529,0,
6530,0,
6531,0,
6532,0,
6533,1,
6534,0,
6535,0,
6536,1,
6537,-1,
6538,0,
6539,0,
6540,0,
6541,0,
6542,0,
6543,0,
6544,0,
6545,1,
6546,-1,
6547,0,
6548,0,
6549,0,
6550,0,
6551,1,
6552,0,
6553,0,
6554,0,
6555,0,
6556,0,
6557,0,
6558,0,
6559,-1,
6560,-1,
6561,0,
6562,0,
6563,1,
6564,0,
6565,0,
6566,-1,
6567,-1,
6568,0,
6569,0,
6570,0,
6571,0,
6572,0,
6573,0,
6574,-1,
6575,1,
6576,0,
6577,0,
6578,0,
6579,0,
6580,-1,
6581,0,
6582,-1,
6583,0,
6584,-1,
6585,0,
6586,0,
6587,0,
6588,-1,
6589,0,
6590,0,
6591,0,
6592,-1,
6593,-1,
6594,-1,
6595,0,
6596,0,
6597,0,
6598,0,
6599,1,
6600,-1,
6601,0,
6602,0,
6603,-1,
6604,0,
6605,0,
6606,0,
6607,-1,
6608,0,
6609,0,
6610,0,
6611,0,
6612,1,
6613,0,
6614,0,
6615,-1,
6616,-1,
6617,0,
6618,0,
6619,0,
6620,-1,
6621,-1,
6622,0,
6623,0,
6624,0,
6625,0,
6626,0,
6627,0,
6628,-1,
6629,0,
6630,0,
6631,1,
6632,0,
6633,-1,
6634,0,
6635,0,
6636,0,
6637,0,
6638,-1,
6639,-1,
6640,-1,
6641,-1,
6642,0,
6643,1,
6644,0,
6645,0,
6646,-1,
6647,0,
6648,-1,
6649,1,
6650,-1,
6651,1,
6652,1,
6653,0,
6654,0,
6655,0,
6656,0,
6657,0,
6658,-1,
6659,0,
6660,0,
6661,0,
6662,0,
6663,-1,
6664,0,
6665,-1,
6666,-1,
6667,0,
6668,0,
6669,1,
6670,-1,
6671,0,
6672,0,
6673,-1,
6674,-1,
6675,0,
6676,-1,
6677,0,
6678,0,
6679,-1,
6680,0,
6681,0,
6682,-1,
6683,0,
6684,0,
6685,-1,
6686,0,
6687,-1,
6688,-1,
6689,0,
6690,0,
6691,0,
6692,-1,
6693,0,
6694,0,
6695,0,
6696,0,
6697,0,
6698,-2,
6699,0,
6700,0,
6701,0,
6702,0,
6703,0,
6704,0,
6705,0,
6706,0,
6707,-1,
6708,0,
6709,0,
6710,0,
6711,1,
6712,0,
6713,0,
6714,0,
6715,0,
6716,-1,
6717,0,
6718,0,
6719,-1,
6720,0,
6721,0,
6722,0,
6723,0,
6724,-1,
6725,0,
6726,-1,
6727,0,
6728,-1,
6729,0,
6730,0,
6731,-1,
6732,1,
6733,-1,
6734,0,
6735,-1,
6736,0,
6737,0,
6738,0,
6739,-1,
6740,-1,
6741,0,
6742,0,
6743,0,
6744,1,
6745,0,
6746,0,
6747,0,
6748,0,
6749,-1,
6750,0,
6751,0,
6752,-1,
6753,0,
6754,1,
6755,-1,
6756,0,
6757,0,
6758,0,
6759,0,
6760,0,
6761,0,
6762,-1,
6763,-1,
6764,-1,
6765,0,
6766,0,
6767,0,
6768,-1,
6769,-1,
6770,0,
6771,0,
6772,-1,
6773,0,
6774,0,
6775,-1,
6776,0,
6777,0,
6778,-1,
6779,0,
6780,-1,
6781,0,
6782,0,
6783,-1,
6784,0,
6785,0,
6786,-1,
6787,-1,
6788,-1,
6789,0,
6790,0,
6791,0,
6792,0,
6793,0,
6794,0,
6795,0,
6796,0,
6797,-1,
6798,0,
6799,0,
6800,0,
6801,0,
6802,0,
6803,0,
6804,0,
6805,0,
6806,-1,
6807,-1,
6808,0,
6809,0,
6810,0,
6811,-1,
6812,-1,
6813,0,
6814,0,
6815,0,
6816,0,
6817,1,
6818,0,
6819,-1,
6820,1,
6821,0,
6822,0,
6823,-1,
6824,0,
6825,0,
6826,-1,
6827,-1,
6828,-1,
6829,-1,
6830,1,
6831,0,
6832,1,
6833,0,
6834,0,
6835,0,
6836,0,
6837,0,
6838,1,
6839,0,
6840,-1,
6841,0,
6842,0,
6843,-1,
6844,0,
6845,-2,
6846,-1,
6847,0,
6848,0,
6849,-1,
6850,-1,
6851,0,
6852,0,
6853,-1,
6854,0,
6855,-1,
6856,0,
6857,-1,
6858,0,
6859,0,
6860,0,
6861,0,
6862,0,
6863,1,
6864,0,
6865,0,
6866,-1,
6867,0,
6868,0,
6869,-1,
6870,0,
6871,-1,
6872,0,
6873,-1,
6874,0,
6875,-1,
6876,1,
6877,-1,
6878,0,
6879,0,
6880,-1,
6881,0,
6882,0,
6883,-1,
6884,-1,
6885,0,
6886,-1,
6887,-1,
6888,0,
6889,1,
6890,0,
6891,0,
6892,0,
6893,-1,
6894,-1,
6895,-1,
6896,0,
6897,0,
6898,0,
6899,0,
6900,0,
6901,0,
6902,0,
6903,0,
6904,0,
6905,-1,
6906,0,
6907,0,
6908,0,
6909,0,
6910,0,
6911,-1,
6912,-1,
6913,-1,
6914,0,
6915,-1,
6916,-1,
6917,0,
6918,-1,
6919,-1,
6920,-1,
6921,1,
6922,0,
6923,0,
6924,0,
6925,0,
6926,0,
6927,0,
6928,-1,
6929,0,
6930,0,
6931,-1,
6932,0,
6933,-1,
6934,-1,
6935,0,
6936,0,
6937,0,
