x0000,y0000
4594,0,
4595,1,
4596,-1,
4597,1,
4598,1,
4599,1,
4600,3,
4601,-2,
4602,1,
4603,-2,
4604,1,
4605,0,
4606,1,
4607,0,
4608,0,
4609,0,
4610,-1,
4611,0,
4612,-2,
4613,1,
4614,-1,
4615,0,
4616,-1,
4617,0,
4618,0,
4619,0,
4620,0,
4621,-1,
4622,1,
4623,0,
4624,0,
4625,0,
4626,3,
4627,1,
4628,-1,
4629,0,
4630,-1,
4631,0,
4632,-1,
4633,1,
4634,-1,
4635,2,
4636,1,
4637,0,
4638,1,
4639,-1,
4640,1,
4641,0,
4642,1,
4643,-1,
4644,1,
4645,0,
4646,1,
4647,1,
4648,0,
4649,0,
4650,-1,
4651,-1,
4652,0,
4653,0,
4654,0,
4655,1,
4656,0,
4657,-1,
4658,0,
4659,-1,
4660,0,
4661,0,
4662,0,
4663,2,
4664,1,
4665,1,
4666,2,
4667,-3,
4668,1,
4669,-1,
4670,2,
4671,1,
4672,2,
4673,2,
4674,1,
4675,3,
4676,1,
4677,4,
4678,-1,
4679,-1,
4680,-4,
4681,-4,
4682,-8,
4683,-5,
4684,-9,
4685,-5,
4686,-11,
4687,-5,
4688,-7,
4689,-3,
4690,-6,
4691,-5,
4692,-3,
4693,-4,
4694,2,
4695,-5,
4696,4,
4697,-6,
4698,4,
4699,-3,
4700,2,
4701,-1,
4702,-1,
4703,2,
4704,-2,
4705,2,
4706,-4,
4707,3,
4708,-1,
4709,2,
4710,-1,
4711,0,
4712,0,
4713,-1,
4714,1,
4715,-3,
4716,3,
4717,-2,
4718,2,
4719,-3,
4720,0,
4721,-2,
4722,0,
4723,-1,
4724,-1,
4725,3,
4726,-1,
4727,2,
4728,-1,
4729,0,
4730,-3,
4731,1,
4732,1,
4733,-1,
4734,1,
4735,-1,
4736,0,
4737,0,
4738,1,
4739,-1,
4740,0,
4741,-1,
4742,0,
4743,0,
4744,-1,
4745,1,
4746,0,
4747,1,
4748,0,
4749,0,
4750,-1,
4751,0,
4752,1,
4753,0,
4754,-1,
4755,0,
4756,1,
4757,0,
4758,1,
4759,-1,
4760,1,
4761,0,
4762,0,
4763,0,
4764,1,
4765,1,
4766,-1,
4767,2,
4768,-1,
4769,2,
4770,-2,
4771,-1,
4772,-2,
4773,0,
4774,0,
4775,0,
4776,0,
4777,0,
4778,1,
4779,-1,
4780,1,
4781,0,
4782,0,
4783,1,
4784,0,
4785,1,
4786,0,
4787,1,
4788,-2,
4789,1,
4790,-1,
4791,0,
4792,-1,
4793,0,
4794,-1,
4795,-1,
4796,1,
4797,-1,
4798,1,
4799,-1,
4800,2,
4801,-2,
4802,0,
4803,-1,
4804,-1,
4805,0,
4806,-1,
4807,0,
4808,-1,
4809,1,
4810,-1,
4811,1,
4812,-1,
4813,1,
4814,0,
4815,0,
4816,0,
4817,0,
4818,1,
4819,0,
4820,1,
4821,1,
4822,0,
4823,0,
4824,0,
4825,2,
4826,-1,
4827,-1,
4828,-1,
4829,0,
4830,0,
4831,0,
4832,0,
4833,-1,
4834,2,
4835,-2,
4836,2,
4837,-2,
4838,1,
4839,-2,
4840,1,
4841,-1,
4842,0,
4843,1,
4844,-1,
4845,3,
4846,-2,
4847,3,
4848,-1,
4849,1,
4850,-1,
4851,1,
4852,0,
4853,0,
4854,1,
4855,0,
4856,0,
4857,-1,
4858,2,
4859,-3,
4860,1,
4861,1,
4862,0,
4863,1,
4864,0,
4865,2,
4866,-1,
4867,1,
4868,-2,
4869,2,
4870,-1,
4871,0,
4872,0,
4873,1,
4874,1,
4875,1,
4876,1,
4877,-1,
4878,1,
4879,-2,
4880,1,
4881,-1,
4882,0,
4883,1,
4884,1,
4885,0,
4886,-1,
4887,-1,
4888,1,
4889,0,
4890,1,
4891,-2,
4892,0,
4893,1,
4894,1,
4895,1,
4896,-1,
4897,-1,
4898,1,
4899,1,
4900,-1,
4901,-1,
4902,0,
4903,1,
4904,1,
4905,0,
4906,1,
4907,2,
4908,0,
4909,0,
4910,-1,
4911,2,
4912,1,
4913,0,
4914,1,
4915,-2,
4916,-1,
4917,0,
4918,0,
4919,0,
4920,1,
4921,1,
4922,-1,
4923,-1,
4924,0,
4925,1,
4926,1,
4927,0,
4928,-1,
4929,-1,
4930,1,
4931,-1,
4932,-1,
4933,0,
4934,1,
4935,-1,
4936,0,
4937,0,
4938,-2,
4939,0,
4940,-1,
4941,0,
4942,0,
4943,1,
4944,0,
4945,0,
4946,-1,
4947,-1,
4948,0,
4949,0,
4950,1,
4951,0,
4952,-1,
4953,-2,
4954,-1,
4955,-1,
4956,0,
4957,-1,
4958,-1,
4959,0,
4960,-1,
4961,0,
4962,-1,
4963,1,
4964,-2,
4965,0,
4966,-1,
4967,0,
4968,0,
4969,1,
4970,0,
4971,1,
4972,2,
4973,2,
4974,2,
4975,0,
4976,2,
4977,1,
4978,1,
4979,-1,
4980,1,
4981,-1,
4982,1,
4983,0,
4984,-1,
4985,0,
4986,-2,
4987,1,
4988,0,
4989,0,
4990,3,
4991,2,
4992,1,
4993,2,
4994,0,
4995,0,
4996,0,
4997,-1,
4998,0,
4999,-2,
5000,1,
5001,0,
5002,0,
5003,-1,
5004,-1,
5005,0,
5006,0,
5007,2,
5008,-1,
5009,2,
5010,-1,
5011,1,
5012,-1,
5013,-1,
5014,-1,
5015,0,
5016,-1,
5017,0,
5018,0,
5019,-1,
5020,0,
5021,-1,
5022,3,
5023,0,
5024,1,
5025,0,
5026,1,
5027,1,
5028,0,
5029,0,
5030,-1,
5031,1,
5032,1,
5033,0,
5034,0,
5035,-2,
5036,-1,
5037,-1,
5038,2,
5039,0,
5040,1,
5041,0,
5042,1,
5043,1,
5044,2,
5045,1,
5046,1,
5047,2,
5048,-1,
5049,1,
5050,-1,
5051,1,
5052,-1,
5053,0,
5054,0,
5055,0,
5056,0,
5057,-1,
5058,0,
5059,1,
5060,1,
5061,0,
5062,1,
5063,1,
5064,-1,
5065,1,
5066,0,
5067,0,
5068,-1,
5069,-1,
5070,-1,
5071,3,
5072,0,
5073,1,
5074,2,
5075,1,
5076,1,
5077,1,
5078,0,
5079,-1,
5080,1,
5081,0,
5082,-1,
5083,-1,
5084,0,
5085,0,
5086,0,
5087,0,
5088,1,
5089,1,
5090,0,
5091,0,
5092,1,
5093,1,
5094,0,
5095,0,
5096,0,
5097,3,
5098,0,
5099,0,
5100,0,
5101,0,
5102,0,
5103,-2,
5104,1,
5105,0,
5106,2,
5107,-1,
5108,2,
5109,-1,
5110,0,
5111,1,
5112,-2,
5113,2,
5114,-3,
5115,1,
5116,-2,
5117,0,
5118,-1,
5119,-1,
5120,1,
5121,0,
5122,3,
5123,-1,
5124,3,
5125,-1,
5126,5,
5127,2,
5128,1,
5129,0,
5130,-1,
5131,1,
5132,-1,
5133,1,
5134,-2,
5135,2,
5136,0,
5137,1,
5138,0,
5139,0,
5140,-1,
5141,-2,
5142,-1,
5143,0,
5144,2,
5145,-1,
5146,2,
5147,-2,
5148,0,
5149,1,
5150,0,
5151,1,
5152,-1,
5153,1,
5154,0,
5155,1,
5156,-2,
5157,-2,
5158,0,
5159,1,
5160,0,
5161,1,
5162,0,
5163,0,
5164,4,
5165,-1,
5166,2,
5167,0,
5168,1,
5169,-1,
5170,1,
5171,0,
5172,-1,
5173,1,
5174,-1,
5175,2,
5176,-1,
5177,1,
5178,-2,
5179,1,
5180,0,
5181,0,
5182,0,
5183,1,
5184,0,
5185,-1,
5186,1,
5187,-1,
5188,1,
5189,1,
5190,-1,
5191,1,
5192,-1,
5193,1,
5194,0,
5195,2,
5196,0,
5197,0,
5198,-2,
5199,-1,
5200,-1,
5201,2,
5202,0,
5203,2,
5204,0,
5205,0,
5206,0,
5207,-1,
5208,3,
5209,-1,
5210,3,
5211,-3,
5212,3,
5213,0,
5214,1,
5215,0,
5216,0,
5217,1,
5218,-1,
5219,-1,
5220,0,
5221,2,
5222,1,
5223,2,
5224,-1,
5225,1,
5226,-2,
5227,2,
5228,-1,
5229,4,
5230,-2,
5231,1,
5232,-2,
5233,2,
5234,0,
5235,0,
5236,-2,
5237,0,
5238,1,
5239,0,
5240,0,
5241,-1,
5242,0,
5243,0,
5244,0,
5245,1,
5246,1,
5247,1,
5248,1,
5249,0,
5250,1,
5251,-1,
5252,1,
5253,0,
5254,2,
5255,3,
5256,0,
5257,-1,
5258,-1,
5259,0,
5260,0,
5261,1,
5262,-1,
5263,0,
5264,0,
5265,0,
5266,1,
5267,1,
5268,0,
5269,0,
5270,1,
5271,0,
5272,1,
5273,0,
5274,0,
5275,-1,
5276,0,
5277,-2,
5278,1,
5279,0,
5280,1,
5281,0,
5282,1,
5283,1,
5284,0,
5285,0,
5286,-3,
5287,-2,
5288,-3,
5289,2,
5290,-1,
5291,1,
5292,-1,
5293,-1,
5294,2,
5295,1,
5296,1,
5297,0,
5298,-2,
5299,-1,
5300,0,
5301,1,
5302,-1,
5303,0,
5304,1,
5305,1,
5306,1,
5307,0,
5308,-1,
5309,1,
5310,1,
5311,1,
5312,0,
5313,0,
5314,1,
5315,-2,
5316,2,
5317,0,
5318,1,
5319,-2,
5320,0,
5321,1,
5322,0,
5323,1,
5324,-2,
5325,0,
5326,-1,
5327,4,
5328,-2,
5329,1,
5330,-3,
5331,2,
5332,-1,
5333,0,
5334,1,
5335,-1,
5336,2,
5337,-3,
5338,0,
5339,0,
5340,0,
5341,2,
5342,0,
5343,-1,
5344,0,
5345,0,
5346,-2,
5347,0,
5348,0,
5349,3,
5350,1,
5351,-1,
5352,0,
5353,-4,
5354,4,
5355,-2,
5356,0,
5357,2,
5358,-4,
5359,4,
5360,-4,
5361,5,
5362,-4,
5363,5,
5364,-3,
5365,0,
5366,-1,
5367,-1,
5368,2,
5369,-4,
5370,3,
5371,-5,
5372,3,
5373,-4,
5374,1,
5375,0,
5376,1,
5377,1,
5378,-3,
5379,1,
5380,-2,
5381,4,
5382,-2,
5383,3,
5384,-2,
5385,2,
5386,-1,
5387,-1,
5388,1,
5389,-1,
5390,3,
5391,-2,
5392,2,
5393,-1,
5394,3,
5395,0,
5396,0,
5397,-1,
5398,0,
5399,1,
5400,0,
5401,1,
5402,-1,
5403,3,
5404,-2,
5405,1,
5406,0,
5407,0,
5408,1,
5409,0,
5410,1,
5411,0,
5412,2,
5413,-2,
5414,-1,
5415,-2,
5416,3,
5417,1,
5418,1,
5419,1,
5420,1,
5421,2,
5422,-3,
5423,1,
5424,1,
5425,2,
5426,0,
5427,0,
5428,-1,
5429,1,
5430,2,
5431,0,
5432,2,
5433,0,
5434,2,
5435,-1,
5436,1,
5437,1,
5438,1,
5439,0,
5440,1,
5441,0,
5442,-1,
5443,1,
5444,1,
5445,1,
5446,-1,
5447,1,
5448,0,
5449,1,
5450,0,
5451,2,
5452,0,
5453,-1,
5454,1,
5455,1,
5456,1,
5457,0,
5458,0,
5459,-2,
5460,2,
5461,0,
5462,0,
5463,-1,
5464,1,
5465,0,
5466,1,
5467,1,
5468,0,
5469,1,
5470,0,
5471,1,
5472,-1,
5473,2,
5474,-1,
5475,2,
5476,-2,
5477,2,
5478,-2,
5479,1,
5480,0,
5481,-2,
5482,1,
5483,-1,
5484,2,
5485,-2,
5486,2,
5487,-3,
5488,1,
5489,0,
5490,4,
5491,-1,
5492,1,
5493,1,
5494,0,
5495,1,
5496,-3,
5497,1,
5498,0,
5499,3,
5500,-2,
5501,1,
5502,-1,
5503,0,
5504,1,
5505,-1,
5506,3,
5507,0,
5508,2,
5509,-1,
5510,0,
5511,-1,
5512,-1,
5513,2,
5514,1,
5515,2,
5516,-1,
5517,2,
5518,1,
5519,0,
5520,-3,
5521,0,
5522,0,
5523,1,
5524,1,
5525,0,
5526,1,
5527,-1,
5528,1,
5529,0,
5530,0,
5531,0,
5532,1,
5533,0,
5534,1,
5535,1,
5536,-1,
5537,1,
5538,0,
5539,2,
5540,-1,
5541,-1,
5542,-1,
5543,1,
5544,0,
5545,0,
5546,1,
5547,0,
5548,1,
5549,-1,
5550,0,
5551,1,
5552,0,
5553,-2,
5554,0,
5555,-1,
5556,1,
5557,0,
5558,0,
5559,0,
5560,-2,
5561,0,
5562,-1,
5563,2,
5564,-1,
5565,1,
5566,-1,
5567,0,
5568,1,
5569,1,
5570,-2,
5571,-1,
5572,-2,
5573,0,
5574,-3,
5575,2,
5576,-2,
5577,2,
5578,-3,
5579,4,
5580,-3,
5581,4,
5582,-2,
5583,0,
5584,1,
5585,0,
5586,2,
5587,-4,
5588,3,
5589,-4,
5590,3,
5591,-2,
5592,1,
5593,-1,
5594,-1,
5595,1,
5596,-1,
5597,2,
5598,-3,
5599,1,
5600,-1,
5601,0,
5602,0,
5603,0,
5604,2,
5605,1,
5606,2,
5607,-1,
5608,0,
5609,-2,
5610,0,
5611,0,
5612,1,
5613,0,
5614,1,
5615,1,
5616,0,
5617,0,
5618,1,
5619,1,
5620,0,
5621,1,
5622,-1,
5623,0,
5624,-1,
5625,0,
5626,2,
5627,-2,
5628,0,
5629,0,
5630,1,
5631,-1,
5632,1,
5633,-2,
5634,-1,
5635,0,
5636,0,
5637,1,
5638,-1,
5639,1,
5640,0,
5641,3,
5642,-1,
5643,1,
5644,0,
5645,-2,
5646,-1,
5647,-1,
5648,2,
5649,0,
5650,1,
5651,0,
5652,1,
5653,0,
5654,2,
5655,1,
5656,-1,
5657,0,
5658,0,
5659,1,
5660,-1,
5661,0,
5662,0,
5663,2,
5664,1,
5665,2,
5666,1,
5667,0,
5668,0,
5669,0,
5670,0,
5671,1,
5672,0,
5673,0,
5674,3,
5675,-1,
5676,3,
5677,-1,
5678,-1,
5679,1,
5680,-1,
5681,3,
5682,-2,
5683,4,
5684,-3,
5685,0,
5686,-1,
5687,1,
5688,1,
5689,0,
5690,3,
5691,-5,
5692,1,
5693,-1,
5694,3,
5695,-1,
5696,1,
5697,1,
5698,2,
5699,1,
5700,-1,
5701,1,
5702,-1,
5703,3,
5704,-3,
5705,3,
5706,-2,
5707,3,
5708,-1,
5709,4,
5710,0,
5711,0,
5712,2,
5713,-1,
5714,2,
5715,-2,
5716,2,
5717,-1,
5718,1,
5719,-1,
5720,-1,
5721,1,
5722,0,
5723,0,
5724,-2,
5725,0,
5726,0,
5727,1,
5728,-1,
5729,1,
5730,1,
5731,0,
5732,-1,
5733,0,
5734,0,
5735,-2,
5736,0,
5737,-2,
5738,-1,
5739,-1,
5740,1,
5741,0,
5742,1,
5743,0,
5744,-2,
5745,2,
5746,-1,
5747,2,
5748,-1,
5749,2,
5750,1,
5751,-1,
5752,0,
5753,-2,
5754,1,
5755,-2,
5756,1,
5757,-1,
5758,2,
5759,0,
5760,0,
5761,0,
5762,-1,
5763,0,
5764,-2,
5765,1,
5766,-2,
5767,0,
5768,1,
5769,-1,
5770,1,
5771,1,
5772,0,
5773,-1,
5774,2,
5775,0,
5776,3,
5777,-2,
5778,1,
5779,-2,
5780,1,
5781,-1,
5782,-1,
5783,2,
5784,0,
5785,2,
5786,-1,
5787,3,
5788,-3,
5789,0,
5790,-1,
5791,2,
5792,1,
5793,0,
5794,0,
5795,-2,
5796,1,
5797,0,
5798,3,
5799,-1,
5800,2,
5801,-1,
5802,0,
5803,0,
5804,-2,
5805,2,
5806,0,
5807,3,
5808,-1,
5809,2,
5810,-1,
5811,0,
5812,0,
5813,1,
5814,2,
5815,-2,
5816,1,
5817,-2,
5818,1,
5819,-3,
5820,2,
5821,0,
5822,1,
5823,0,
5824,-1,
5825,0,
5826,-1,
5827,1,
5828,-1,
5829,-2,
5830,2,
5831,0,
5832,2,
5833,1,
5834,-1,
5835,0,
5836,-1,
5837,2,
5838,-1,
5839,1,
5840,-2,
5841,3,
5842,-1,
5843,2,
5844,0,
5845,2,
5846,1,
5847,1,
5848,0,
5849,0,
5850,1,
5851,0,
5852,0,
5853,-2,
5854,0,
5855,0,
5856,3,
5857,0,
5858,1,
5859,-1,
5860,0,
5861,0,
5862,0,
5863,1,
5864,1,
5865,0,
5866,-1,
5867,1,
5868,-1,
5869,0,
5870,-2,
5871,0,
5872,2,
5873,-1,
5874,-1,
5875,0,
5876,1,
5877,-2,
5878,0,
5879,0,
5880,2,
5881,0,
5882,0,
5883,0,
5884,3,
5885,0,
5886,-1,
5887,1,
5888,0,
5889,0,
5890,-1,
5891,1,
5892,-2,
5893,1,
5894,-1,
5895,1,
5896,-1,
5897,0,
5898,0,
5899,-1,
5900,1,
5901,0,
5902,1,
5903,0,
5904,1,
5905,-1,
5906,1,
5907,1,
5908,0,
5909,-1,
5910,0,
5911,0,
5912,-1,
5913,-2,
5914,0,
5915,1,
5916,1,
5917,0,
5918,0,
5919,0,
5920,-1,
5921,0,
5922,-1,
5923,0,
5924,0,
5925,-1,
5926,0,
5927,-1,
5928,0,
5929,0,
5930,1,
5931,1,
5932,1,
5933,1,
5934,-1,
5935,1,
5936,0,
5937,1,
5938,-1,
5939,0,
5940,0,
5941,1,
5942,1,
5943,-1,
5944,0,
5945,-1,
5946,-1,
5947,0,
5948,0,
5949,1,
5950,1,
5951,0,
5952,1,
5953,0,
5954,1,
5955,1,
5956,2,
5957,-1,
5958,-1,
5959,0,
5960,2,
5961,-2,
5962,1,
5963,0,
5964,3,
5965,-2,
5966,0,
5967,0,
5968,1,
5969,-1,
5970,0,
5971,-1,
5972,-1,
5973,1,
5974,-1,
5975,0,
5976,-1,
5977,2,
5978,-1,
5979,-1,
5980,0,
5981,0,
5982,1,
5983,-1,
5984,0,
5985,0,
5986,1,
5987,0,
5988,0,
5989,-2,
5990,1,
5991,1,
5992,0,
5993,0,
5994,-2,
5995,-1,
5996,-2,
5997,1,
5998,1,
5999,-2,
6000,1,
6001,-1,
6002,3,
6003,-1,
6004,1,
6005,-1,
6006,1,
6007,0,
6008,-1,
6009,3,
6010,0,
6011,1,
6012,-3,
6013,0,
6014,0,
6015,0,
6016,-1,
6017,-2,
6018,2,
6019,0,
6020,3,
6021,-3,
6022,2,
6023,-1,
6024,2,
6025,-1,
6026,0,
6027,-1,
6028,0,
6029,3,
6030,-2,
6031,1,
6032,-1,
6033,2,
6034,-3,
6035,0,
6036,-2,
6037,0,
6038,1,
6039,0,
6040,1,
6041,-2,
6042,2,
6043,-2,
6044,1,
6045,-1,
6046,2,
6047,0,
6048,1,
6049,1,
6050,1,
6051,1,
6052,-1,
6053,0,
6054,-1,
6055,1,
6056,-2,
6057,1,
6058,-1,
6059,2,
6060,0,
6061,1,
6062,1,
6063,-2,
6064,1,
6065,-1,
6066,4,
6067,-2,
6068,1,
6069,0,
6070,-1,
6071,0,
6072,-1,
6073,2,
6074,-7,
6075,7,
6076,2,
6077,-2,
6078,7,
6079,-10,
6080,8,
6081,-9,
6082,9,
6083,-7,
6084,5,
6085,-2,
6086,1,
6087,2,
6088,-3,
6089,6,
6090,-7,
6091,6,
6092,-5,
6093,7,
6094,-4,
6095,2,
6096,-2,
6097,-3,
6098,3,
6099,-5,
6100,5,
6101,-6,
6102,6,
6103,-3,
6104,4,
6105,-5,
6106,4,
6107,-1,
6108,-1,
6109,2,
6110,-4,
6111,5,
6112,-2,
6113,5,
6114,-4,
6115,4,
6116,-3,
6117,-1,
6118,1,
6119,-3,
6120,5,
6121,-2,
6122,4,
6123,-3,
6124,3,
6125,0,
6126,1,
6127,1,
6128,-3,
6129,3,
6130,-3,
6131,5,
6132,-4,
6133,3,
6134,-1,
6135,1,
6136,2,
6137,-1,
6138,3,
6139,-2,
6140,3,
6141,-2,
6142,3,
6143,-1,
6144,1,
6145,-3,
6146,0,
6147,0,
6148,0,
6149,3,
6150,-1,
6151,2,
6152,-1,
6153,0,
6154,-1,
6155,2,
6156,1,
6157,-1,
6158,0,
6159,-1,
6160,1,
6161,0,
6162,3,
6163,-1,
6164,2,
6165,-1,
6166,1,
6167,-1,
6168,-1,
6169,-2,
6170,0,
6171,3,
6172,-1,
6173,2,
6174,-1,
6175,2,
6176,0,
6177,1,
6178,0,
6179,0,
6180,2,
6181,-1,
6182,4,
6183,-2,
6184,2,
6185,-4,
6186,2,
6187,-1,
6188,2,
6189,-1,
6190,0,
6191,3,
6192,-2,
6193,1,
6194,-2,
6195,3,
6196,-3,
6197,3,
6198,-1,
6199,3,
6200,-2,
6201,2,
6202,-3,
6203,1,
6204,-1,
6205,-1,
6206,2,
6207,-3,
6208,3,
6209,-4,
6210,3,
6211,-4,
6212,2,
6213,-3,
6214,1,
6215,2,
6216,-2,
6217,3,
6218,-5,
6219,1,
6220,-2,
6221,5,
6222,-1,
6223,1,
6224,2,
6225,-2,
6226,1,
6227,-2,
6228,2,
6229,-1,
6230,2,
6231,-2,
6232,1,
6233,0,
6234,-1,
6235,0,
6236,-1,
6237,0,
6238,0,
6239,1,
6240,-1,
6241,2,
6242,-1,
6243,0,
6244,1,
6245,2,
6246,2,
6247,0,
6248,0,
6249,-1,
6250,0,
6251,-1,
6252,0,
6253,0,
6254,0,
6255,2,
6256,-1,
6257,0,
6258,-2,
6259,1,
6260,-1,
6261,1,
6262,-1,
6263,1,
6264,2,
6265,0,
6266,0,
6267,-1,
6268,0,
6269,-1,
6270,3,
6271,0,
6272,0,
6273,-1,
6274,2,
6275,1,
6276,-2,
6277,-2,
6278,1,
6279,0,
6280,1,
6281,3,
6282,-3,
6283,3,
6284,-5,
6285,4,
6286,-4,
6287,2,
6288,-2,
6289,0,
6290,1,
6291,0,
6292,0,
6293,-2,
6294,5,
6295,-2,
6296,3,
6297,-3,
6298,2,
6299,-1,
6300,1,
6301,1,
6302,-2,
6303,2,
6304,-2,
6305,4,
6306,-4,
6307,3,
6308,-3,
6309,2,
6310,0,
6311,0,
6312,2,
6313,-1,
6314,4,
6315,-2,
6316,3,
6317,-2,
6318,1,
6319,-1,
6320,0,
6321,0,
6322,0,
6323,1,
6324,-1,
6325,1,
6326,1,
6327,1,
6328,0,
6329,0,
6330,0,
6331,0,
6332,-1,
6333,1,
6334,-1,
6335,3,
6336,-2,
6337,2,
6338,-1,
6339,1,
6340,0,
6341,2,
6342,1,
6343,-1,
6344,0,
6345,0,
6346,1,
6347,-1,
6348,2,
6349,-2,
6350,4,
6351,-2,
6352,2,
6353,-1,
6354,1,
6355,1,
6356,1,
6357,2,
6358,-2,
6359,0,
6360,-3,
6361,3,
6362,-2,
6363,0,
6364,0,
6365,1,
6366,0,
6367,0,
6368,0,
6369,-3,
6370,1,
6371,-1,
6372,2,
6373,-1,
6374,3,
6375,2,
6376,1,
6377,0,
6378,-1,
6379,1,
6380,1,
6381,1,
6382,-1,
6383,2,
6384,-1,
6385,1,
6386,0,
6387,0,
6388,1,
6389,0,
6390,2,
6391,0,
6392,1,
6393,-3,
6394,1,
6395,0,
6396,1,
6397,0,
6398,-1,
6399,0,
6400,-1,
6401,-1,
6402,-2,
6403,2,
6404,-1,
6405,0,
6406,-1,
6407,3,
6408,0,
6409,-1,
6410,0,
6411,0,
6412,2,
6413,0,
6414,1,
6415,-1,
6416,1,
6417,0,
6418,-1,
6419,1,
6420,1,
6421,1,
6422,0,
6423,0,
6424,1,
6425,1,
6426,1,
6427,-2,
6428,0,
6429,0,
6430,1,
6431,0,
6432,1,
6433,0,
6434,1,
6435,-2,
6436,1,
6437,0,
6438,0,
6439,1,
6440,1,
6441,1,
6442,-1,
6443,-1,
6444,-1,
6445,0,
6446,-2,
6447,-1,
6448,-2,
6449,1,
6450,0,
6451,3,
6452,-1,
6453,1,
6454,-2,
6455,0,
6456,0,
6457,1,
6458,1,
6459,0,
6460,0,
6461,-2,
6462,0,
6463,1,
6464,0,
6465,1,
6466,-1,
6467,1,
6468,-1,
6469,1,
6470,0,
6471,2,
6472,-1,
6473,2,
6474,-2,
6475,1,
6476,-2,
6477,-1,
6478,2,
6479,0,
6480,2,
6481,-3,
6482,2,
6483,-1,
6484,1,
6485,-1,
6486,0,
6487,0,
6488,1,
6489,0,
6490,1,
6491,1,
6492,-1,
6493,1,
6494,-1,
6495,0,
6496,-1,
6497,0,
6498,0,
6499,1,
6500,0,
6501,0,
6502,1,
6503,-2,
6504,0,
6505,0,
6506,1,
6507,1,
6508,2,
6509,1,
6510,0,
6511,0,
6512,0,
6513,-1,
6514,0,
6515,1,
6516,1,
6517,2,
6518,-1,
6519,-1,
6520,1,
6521,1,
6522,2,
6523,0,
6524,2,
6525,-1,
6526,1,
6527,0,
6528,-1,
6529,-1,
6530,0,
6531,1,
6532,-1,
6533,1,
6534,1,
6535,1,
6536,-1,
6537,0,
6538,-2,
6539,1,
6540,1,
6541,0,
6542,1,
6543,-1,
6544,1,
6545,0,
6546,1,
6547,-1,
6548,1,
6549,0,
6550,-1,
6551,1,
6552,-1,
6553,2,
6554,0,
6555,-1,
6556,-1,
6557,0,
6558,0,
6559,-1,
6560,0,
6561,0,
6562,0,
6563,1,
6564,1,
6565,1,
6566,0,
6567,2,
6568,1,
6569,0,
6570,0,
6571,1,
6572,0,
6573,-1,
6574,0,
6575,-1,
6576,0,
6577,0,
6578,1,
6579,0,
6580,0,
6581,2,
6582,2,
6583,1,
6584,2,
6585,-1,
6586,2,
6587,-1,
6588,1,
6589,1,
6590,0,
6591,1,
6592,-2,
6593,2,
6594,-2,
6595,3,
6596,-3,
6597,1,
6598,-2,
6599,1,
6600,1,
6601,0,
6602,1,
6603,-2,
6604,3,
6605,-3,
6606,1,
6607,-1,
6608,-1,
6609,3,
6610,-3,
6611,2,
6612,-3,
6613,3,
6614,-2,
6615,1,
6616,0,
6617,-1,
6618,2,
6619,-2,
6620,3,
6621,-4,
6622,4,
6623,-3,
6624,4,
6625,-2,
6626,2,
6627,-1,
6628,1,
6629,1,
6630,-2,
6631,2,
6632,-4,
6633,3,
6634,0,
6635,1,
6636,-2,
6637,0,
6638,0,
6639,0,
6640,2,
6641,-1,
6642,1,
6643,-1,
6644,2,
6645,-1,
6646,1,
6647,1,
6648,0,
6649,0,
6650,0,
6651,0,
6652,0,
6653,1,
6654,-1,
6655,2,
6656,-1,
6657,0,
6658,0,
6659,-1,
6660,2,
6661,0,
6662,2,
6663,-1,
6664,1,
6665,-2,
6666,3,
6667,1,
6668,-1,
6669,1,
6670,-4,
6671,3,
6672,-2,
6673,1,
6674,-1,
6675,-1,
6676,1,
6677,-2,
6678,3,
6679,-3,
6680,2,
6681,-2,
6682,0,
6683,1,
6684,-1,
6685,2,
6686,-1,
6687,1,
6688,-2,
6689,1,
6690,-1,
6691,0,
6692,-1,
6693,0,
6694,1,
6695,1,
6696,0,
6697,0,
6698,1,
6699,-3,
6700,3,
6701,-1,
6702,1,
6703,0,
6704,-2,
6705,0,
6706,-1,
6707,1,
6708,0,
6709,1,
6710,0,
6711,1,
6712,-2,
6713,0,
6714,0,
6715,0,
6716,1,
6717,0,
6718,2,
6719,-1,
6720,1,
6721,0,
6722,1,
6723,-1,
6724,0,
6725,0,
6726,1,
6727,0,
6728,-1,
6729,2,
6730,1,
6731,2,
6732,0,
6733,0,
6734,0,
6735,1,
6736,1,
6737,1,
6738,1,
6739,1,
6740,-1,
6741,-1,
6742,-1,
6743,0,
6744,0,
6745,-1,
6746,1,
6747,-1,
6748,0,
6749,-2,
6750,1,
6751,1,
6752,-1,
6753,0,
6754,-1,
6755,0,
6756,2,
6757,0,
6758,1,
6759,-1,
6760,-1,
6761,-2,
6762,1,
6763,0,
6764,0,
6765,-1,
6766,-1,
6767,-1,
6768,1,
6769,1,
6770,0,
6771,0,
6772,0,
6773,1,
6774,1,
6775,0,
6776,-2,
6777,1,
6778,-1,
6779,0,
6780,0,
6781,0,
6782,0,
6783,2,
6784,0,
6785,1,
6786,0,
6787,-2,
6788,1,
6789,1,
6790,1,
6791,0,
6792,1,
6793,-2,
6794,1,
6795,1,
6796,-1,
6797,-1,
6798,2,
6799,1,
6800,0,
6801,0,
6802,1,
6803,-1,
6804,0,
6805,-1,
