x0000,y0000
4536,0,
4537,-1,
4538,1,
4539,-1,
4540,1,
4541,-1,
4542,0,
4543,0,
4544,-1,
4545,-1,
4546,0,
4547,1,
4548,3,
4549,-1,
4550,0,
4551,-1,
4552,1,
4553,0,
4554,-1,
4555,1,
4556,2,
4557,0,
4558,1,
4559,-1,
4560,0,
4561,1,
4562,0,
4563,0,
4564,1,
4565,1,
4566,-1,
4567,2,
4568,-3,
4569,0,
4570,0,
4571,0,
4572,0,
4573,-1,
4574,1,
4575,-1,
4576,1,
4577,-2,
4578,2,
4579,-2,
4580,1,
4581,-1,
4582,0,
4583,0,
4584,-1,
4585,2,
4586,-1,
4587,0,
4588,-2,
4589,-1,
4590,1,
4591,0,
4592,1,
4593,0,
4594,1,
4595,-1,
4596,1,
4597,-1,
4598,2,
4599,0,
4600,0,
4601,-1,
4602,1,
4603,1,
4604,-1,
4605,0,
4606,-1,
4607,1,
4608,0,
4609,0,
4610,0,
4611,0,
4612,-1,
4613,-1,
4614,1,
4615,1,
4616,1,
4617,-1,
4618,1,
4619,0,
4620,0,
4621,1,
4622,2,
4623,2,
4624,0,
4625,1,
4626,-1,
4627,2,
4628,-2,
4629,1,
4630,0,
4631,-2,
4632,1,
4633,-2,
4634,3,
4635,-1,
4636,3,
4637,-3,
4638,3,
4639,-1,
4640,3,
4641,0,
4642,1,
4643,2,
4644,-1,
4645,1,
4646,-2,
4647,2,
4648,-2,
4649,1,
4650,-1,
4651,1,
4652,-1,
4653,0,
4654,0,
4655,0,
4656,-1,
4657,-1,
4658,2,
4659,-1,
4660,1,
4661,-1,
4662,-1,
4663,-2,
4664,2,
4665,0,
4666,-1,
4667,1,
4668,1,
4669,2,
4670,-2,
4671,0,
4672,0,
4673,2,
4674,1,
4675,-1,
4676,-1,
4677,-1,
4678,0,
4679,1,
4680,0,
4681,0,
4682,0,
4683,1,
4684,0,
4685,1,
4686,0,
4687,0,
4688,0,
4689,0,
4690,0,
4691,1,
4692,0,
4693,-1,
4694,1,
4695,1,
4696,0,
4697,1,
4698,-1,
4699,2,
4700,-1,
4701,3,
4702,-1,
4703,1,
4704,-1,
4705,0,
4706,-1,
4707,-1,
4708,0,
4709,-2,
4710,0,
4711,-3,
4712,1,
4713,0,
4714,1,
4715,-1,
4716,1,
4717,0,
4718,0,
4719,2,
4720,-1,
4721,0,
4722,-1,
4723,0,
4724,0,
4725,-2,
4726,1,
4727,-3,
4728,3,
4729,-2,
4730,4,
4731,-3,
4732,0,
4733,-3,
4734,1,
4735,0,
4736,0,
4737,1,
4738,-3,
4739,4,
4740,-5,
4741,4,
4742,-4,
4743,1,
4744,-1,
4745,0,
4746,0,
4747,-1,
4748,3,
4749,-2,
4750,3,
4751,-4,
4752,0,
4753,-2,
4754,1,
4755,0,
4756,1,
4757,1,
4758,1,
4759,1,
4760,-1,
4761,2,
4762,-2,
4763,1,
4764,-1,
4765,1,
4766,-2,
4767,-1,
4768,0,
4769,0,
4770,2,
4771,-1,
4772,1,
4773,-2,
4774,4,
4775,-2,
4776,5,
4777,-1,
4778,-1,
4779,0,
4780,-1,
4781,4,
4782,-3,
4783,4,
4784,-4,
4785,3,
4786,-2,
4787,2,
4788,0,
4789,1,
4790,1,
4791,0,
4792,2,
4793,-3,
4794,2,
4795,-2,
4796,3,
4797,-4,
4798,2,
4799,-3,
4800,2,
4801,0,
4802,0,
4803,-1,
4804,-2,
4805,2,
4806,-4,
4807,2,
4808,-2,
4809,2,
4810,-2,
4811,0,
4812,-1,
4813,-1,
4814,1,
4815,-3,
4816,3,
4817,-3,
4818,2,
4819,-2,
4820,1,
4821,0,
4822,1,
4823,1,
4824,0,
4825,2,
4826,-1,
4827,2,
4828,-2,
4829,0,
4830,-2,
4831,1,
4832,0,
4833,1,
4834,1,
4835,-2,
4836,2,
4837,-2,
4838,0,
4839,0,
4840,2,
4841,0,
4842,-1,
4843,1,
4844,-1,
4845,1,
4846,-2,
4847,2,
4848,-1,
4849,0,
4850,0,
4851,2,
4852,-1,
4853,-1,
4854,-1,
4855,0,
4856,1,
4857,2,
4858,2,
4859,0,
4860,-1,
4861,0,
4862,-1,
4863,1,
4864,0,
4865,0,
4866,0,
4867,1,
4868,-1,
4869,1,
4870,0,
4871,0,
4872,0,
4873,-1,
4874,-1,
4875,-2,
4876,0,
4877,1,
4878,0,
4879,-1,
4880,-1,
4881,-1,
4882,-1,
4883,1,
4884,0,
4885,1,
4886,0,
4887,0,
4888,-1,
4889,-1,
4890,-1,
4891,-1,
4892,0,
4893,-1,
4894,0,
4895,1,
4896,0,
4897,-1,
4898,-1,
4899,1,
4900,1,
4901,0,
4902,-1,
4903,0,
4904,-1,
4905,1,
4906,-1,
4907,-1,
4908,1,
4909,0,
4910,1,
4911,0,
4912,1,
4913,-1,
4914,-1,
4915,1,
4916,0,
4917,-1,
4918,0,
4919,0,
4920,0,
4921,-1,
4922,0,
4923,0,
4924,0,
4925,1,
4926,1,
4927,1,
4928,0,
4929,1,
4930,0,
4931,-1,
4932,-1,
4933,0,
4934,-1,
4935,-1,
4936,-1,
4937,-2,
4938,-1,
4939,1,
4940,1,
4941,3,
4942,0,
4943,0,
4944,0,
4945,-2,
4946,0,
4947,0,
4948,2,
4949,1,
4950,0,
4951,-1,
4952,0,
4953,1,
4954,-2,
4955,0,
4956,-2,
4957,-1,
4958,-1,
4959,0,
4960,-1,
4961,0,
4962,0,
4963,1,
4964,0,
4965,-1,
4966,0,
4967,-1,
4968,0,
4969,0,
4970,0,
4971,-1,
4972,0,
4973,-2,
4974,-1,
4975,0,
4976,1,
4977,2,
4978,-1,
4979,-1,
4980,0,
4981,-3,
4982,2,
4983,-2,
4984,2,
4985,-2,
4986,1,
4987,-3,
4988,1,
4989,-1,
4990,1,
4991,0,
4992,-2,
4993,1,
4994,0,
4995,2,
4996,-2,
4997,0,
4998,-1,
4999,2,
5000,-2,
5001,0,
5002,0,
5003,-1,
5004,3,
5005,-1,
5006,1,
5007,-1,
5008,1,
5009,0,
5010,1,
5011,1,
5012,-1,
5013,3,
5014,-1,
5015,2,
5016,-1,
5017,0,
5018,1,
5019,-1,
5020,2,
5021,-2,
5022,2,
5023,-3,
5024,0,
5025,-1,
5026,1,
5027,-1,
5028,-1,
5029,0,
5030,-2,
5031,2,
5032,0,
5033,2,
5034,-3,
5035,0,
5036,-3,
5037,2,
5038,-1,
5039,-1,
5040,2,
5041,-2,
5042,1,
5043,-1,
5044,0,
5045,0,
5046,1,
5047,0,
5048,1,
5049,0,
5050,-1,
5051,-1,
5052,0,
5053,1,
5054,-1,
5055,1,
5056,-1,
5057,1,
5058,0,
5059,-2,
5060,0,
5061,1,
5062,2,
5063,0,
5064,1,
5065,1,
5066,0,
5067,-1,
5068,0,
5069,-1,
5070,0,
5071,-1,
5072,-1,
5073,0,
5074,1,
5075,1,
5076,1,
5077,1,
5078,0,
5079,-1,
5080,-1,
5081,-1,
5082,1,
5083,2,
5084,0,
5085,0,
5086,-2,
5087,0,
5088,1,
5089,0,
5090,-1,
5091,-1,
5092,-3,
5093,1,
5094,0,
5095,1,
5096,-1,
5097,1,
5098,-1,
5099,1,
5100,-2,
5101,0,
5102,0,
5103,0,
5104,0,
5105,-1,
5106,0,
5107,0,
5108,0,
5109,-1,
5110,-1,
5111,-1,
5112,0,
5113,1,
5114,-1,
5115,0,
5116,-1,
5117,1,
5118,-2,
5119,2,
5120,-2,
5121,-3,
5122,7,
5123,-2,
5124,-1,
5125,0,
5126,-2,
5127,1,
5128,-4,
5129,5,
5130,-3,
5131,4,
5132,-1,
5133,1,
5134,-1,
5135,-1,
5136,1,
5137,-2,
5138,2,
5139,-3,
5140,5,
5141,0,
5142,3,
5143,-2,
5144,0,
5145,-2,
5146,-1,
5147,3,
5148,-2,
5149,3,
5150,-3,
5151,3,
5152,-3,
5153,0,
5154,1,
5155,1,
5156,-1,
5157,-2,
5158,1,
5159,-3,
5160,3,
5161,-2,
5162,2,
5163,-1,
5164,0,
5165,0,
5166,0,
5167,1,
5168,-2,
5169,1,
5170,-1,
5171,-1,
5172,0,
5173,0,
5174,1,
5175,1,
5176,0,
5177,-1,
5178,0,
5179,-2,
5180,2,
5181,-1,
5182,-1,
5183,0,
5184,0,
5185,0,
5186,0,
5187,1,
5188,-1,
5189,2,
5190,-1,
5191,1,
5192,0,
5193,-2,
5194,-3,
5195,0,
5196,1,
5197,1,
5198,0,
5199,-2,
5200,2,
5201,-2,
5202,2,
5203,-4,
5204,2,
5205,-2,
5206,0,
5207,1,
5208,-2,
5209,3,
5210,-2,
5211,3,
5212,-3,
5213,3,
5214,-1,
5215,-1,
5216,-1,
5217,-1,
5218,2,
5219,-3,
5220,1,
5221,-2,
5222,3,
5223,0,
5224,3,
5225,0,
5226,1,
5227,0,
5228,0,
5229,0,
5230,-2,
5231,1,
5232,0,
5233,4,
5234,-1,
5235,2,
5236,-2,
5237,1,
5238,-2,
5239,0,
5240,-1,
5241,-2,
5242,2,
5243,-5,
5244,5,
5245,-6,
5246,4,
5247,-5,
5248,2,
5249,-2,
5250,2,
5251,1,
5252,-3,
5253,3,
5254,-6,
5255,6,
5256,-6,
5257,5,
5258,-4,
5259,2,
5260,0,
5261,-2,
5262,3,
5263,-5,
5264,3,
5265,-3,
5266,4,
5267,-3,
5268,3,
5269,-2,
5270,0,
5271,0,
5272,-1,
5273,1,
5274,-2,
5275,1,
5276,-3,
5277,3,
5278,-2,
5279,3,
5280,-1,
5281,-1,
5282,0,
5283,-1,
5284,3,
5285,-1,
5286,4,
5287,-3,
5288,2,
5289,-1,
5290,0,
5291,0,
5292,0,
5293,1,
5294,-3,
5295,2,
5296,-2,
5297,3,
5298,0,
5299,1,
5300,-1,
5301,0,
5302,0,
5303,-2,
5304,2,
5305,-3,
5306,1,
5307,-4,
5308,0,
5309,0,
5310,1,
5311,2,
5312,-3,
5313,2,
5314,-2,
5315,1,
5316,1,
5317,0,
5318,1,
5319,-2,
5320,2,
5321,-2,
5322,3,
5323,-1,
5324,2,
5325,0,
5326,0,
5327,-1,
5328,0,
5329,0,
5330,0,
5331,0,
5332,2,
5333,-1,
5334,1,
5335,-1,
5336,4,
5337,-2,
5338,3,
5339,-2,
5340,0,
5341,-1,
5342,0,
5343,0,
5344,0,
5345,2,
5346,-3,
5347,2,
5348,-3,
5349,4,
5350,-3,
5351,3,
5352,-2,
5353,1,
5354,-1,
5355,0,
5356,3,
5357,-2,
5358,2,
5359,-5,
5360,1,
5361,-2,
5362,2,
5363,-1,
5364,2,
5365,1,
5366,-2,
5367,3,
5368,-1,
5369,1,
5370,-1,
5371,3,
5372,-1,
5373,2,
5374,1,
5375,1,
5376,0,
5377,-2,
5378,3,
5379,-2,
5380,2,
5381,-1,
5382,1,
5383,-1,
5384,-1,
5385,0,
5386,-1,
5387,0,
5388,-1,
5389,2,
5390,-1,
5391,1,
5392,0,
5393,0,
5394,0,
5395,0,
5396,1,
5397,-1,
5398,1,
5399,-3,
5400,1,
5401,0,
5402,1,
5403,-3,
5404,1,
5405,1,
5406,1,
5407,2,
5408,-1,
5409,0,
5410,-1,
5411,2,
5412,0,
5413,0,
5414,-2,
5415,-2,
5416,-2,
5417,-1,
5418,1,
5419,-1,
5420,-1,
5421,-1,
5422,1,
5423,2,
5424,1,
5425,2,
5426,0,
5427,0,
5428,-1,
5429,-1,
5430,0,
5431,1,
5432,0,
5433,0,
5434,-2,
5435,-1,
5436,0,
5437,0,
5438,0,
5439,0,
5440,0,
5441,-1,
5442,0,
5443,-1,
5444,1,
5445,0,
5446,1,
5447,-1,
5448,-1,
5449,0,
5450,0,
5451,1,
5452,0,
5453,1,
5454,0,
5455,2,
5456,-1,
5457,2,
5458,-1,
5459,0,
5460,0,
5461,1,
5462,0,
5463,-2,
5464,2,
5465,0,
5466,1,
5467,-2,
5468,-1,
5469,-2,
5470,-3,
5471,2,
5472,-1,
5473,2,
5474,-1,
5475,3,
5476,-1,
5477,0,
5478,2,
5479,-1,
5480,1,
5481,-4,
5482,2,
5483,-2,
5484,3,
5485,-2,
5486,2,
5487,-1,
5488,0,
5489,0,
5490,-2,
5491,1,
5492,-2,
5493,2,
5494,-3,
5495,2,
5496,-1,
5497,1,
5498,-1,
5499,-1,
5500,2,
5501,-1,
5502,1,
5503,-2,
5504,2,
5505,-3,
5506,2,
5507,-3,
5508,1,
5509,-2,
5510,0,
5511,0,
5512,-2,
5513,1,
5514,-2,
5515,3,
5516,-2,
5517,2,
5518,-3,
5519,2,
5520,-1,
5521,0,
5522,-3,
5523,-2,
5524,2,
5525,0,
5526,2,
5527,-1,
5528,1,
5529,-3,
5530,0,
5531,-2,
5532,0,
5533,0,
5534,1,
5535,0,
5536,-1,
5537,1,
5538,-1,
5539,2,
5540,-1,
5541,2,
5542,0,
5543,0,
5544,2,
5545,0,
5546,0,
5547,-1,
5548,1,
5549,0,
5550,0,
5551,1,
5552,0,
5553,-1,
5554,0,
5555,-1,
5556,1,
5557,0,
5558,2,
5559,0,
5560,-1,
5561,1,
5562,1,
5563,0,
5564,-1,
5565,1,
5566,-1,
5567,2,
5568,0,
5569,0,
5570,-1,
5571,1,
5572,0,
5573,0,
5574,-1,
5575,2,
5576,2,
5577,0,
5578,0,
5579,-2,
5580,-1,
5581,-2,
5582,1,
5583,-1,
5584,0,
5585,0,
5586,0,
5587,0,
5588,0,
5589,0,
5590,0,
5591,0,
5592,1,
5593,0,
5594,-1,
5595,0,
5596,-1,
5597,1,
5598,0,
5599,0,
5600,1,
5601,0,
5602,0,
5603,-1,
5604,1,
5605,1,
5606,0,
5607,0,
5608,0,
5609,1,
5610,0,
5611,0,
5612,-2,
5613,0,
5614,-1,
5615,2,
5616,-2,
5617,2,
5618,-1,
5619,2,
5620,-1,
5621,1,
5622,0,
5623,0,
5624,1,
5625,-1,
5626,0,
5627,0,
5628,0,
5629,-2,
5630,1,
5631,0,
5632,2,
5633,1,
5634,0,
5635,0,
5636,0,
5637,1,
5638,0,
5639,0,
5640,-1,
5641,0,
5642,0,
5643,-1,
5644,-1,
5645,-2,
5646,-1,
5647,1,
5648,1,
5649,-2,
5650,1,
5651,0,
5652,1,
5653,-2,
5654,-1,
5655,-1,
5656,1,
5657,0,
5658,1,
5659,0,
5660,-2,
5661,0,
5662,0,
5663,0,
5664,0,
5665,1,
5666,-1,
5667,0,
5668,-1,
5669,0,
5670,0,
5671,1,
5672,-2,
5673,2,
5674,-1,
5675,0,
5676,-1,
5677,2,
5678,-3,
5679,1,
5680,-1,
5681,0,
5682,0,
5683,-1,
5684,2,
5685,-2,
5686,3,
5687,-3,
5688,4,
5689,0,
5690,2,
5691,-2,
5692,0,
5693,0,
5694,-1,
5695,0,
5696,0,
5697,2,
5698,-1,
5699,2,
5700,-2,
5701,1,
5702,0,
5703,0,
5704,-1,
5705,-1,
5706,2,
5707,-1,
5708,1,
5709,-1,
5710,2,
5711,0,
5712,1,
5713,0,
5714,0,
5715,0,
5716,-2,
5717,-1,
5718,-2,
5719,1,
5720,-2,
5721,1,
5722,1,
5723,2,
5724,-1,
5725,-1,
5726,-1,
5727,-1,
5728,1,
5729,-2,
5730,0,
5731,-2,
5732,0,
5733,-1,
5734,0,
5735,1,
5736,0,
5737,-1,
5738,-1,
5739,1,
5740,-1,
5741,1,
5742,0,
5743,0,
5744,-1,
5745,-2,
5746,-3,
5747,-1,
5748,0,
5749,0,
5750,-1,
5751,0,
5752,2,
5753,0,
5754,1,
5755,0,
5756,2,
5757,-1,
5758,-1,
5759,-1,
5760,-1,
5761,0,
5762,-4,
5763,2,
5764,-4,
5765,3,
5766,-1,
5767,2,
5768,-1,
5769,-1,
5770,-1,
5771,0,
5772,-1,
5773,1,
5774,-1,
5775,0,
5776,0,
5777,-1,
5778,0,
5779,0,
5780,3,
5781,0,
5782,2,
5783,-2,
5784,1,
5785,-2,
5786,0,
5787,0,
5788,0,
5789,1,
5790,-1,
5791,1,
5792,-3,
5793,1,
5794,0,
5795,0,
5796,-1,
5797,-2,
5798,1,
5799,-1,
5800,2,
5801,-2,
5802,0,
5803,-1,
5804,1,
5805,0,
5806,-1,
5807,1,
5808,0,
5809,1,
5810,0,
5811,1,
5812,-2,
5813,0,
5814,-1,
5815,1,
5816,-1,
5817,2,
5818,-3,
5819,0,
5820,-2,
5821,0,
5822,1,
5823,1,
5824,2,
5825,-1,
5826,1,
5827,-1,
5828,1,
5829,-2,
5830,1,
5831,1,
5832,-1,
5833,0,
5834,-1,
5835,1,
5836,-2,
5837,1,
5838,0,
5839,1,
5840,-1,
5841,0,
5842,0,
5843,0,
5844,-1,
5845,-1,
5846,-1,
5847,0,
5848,0,
5849,0,
5850,1,
5851,0,
5852,-1,
5853,0,
5854,0,
5855,-1,
5856,1,
5857,1,
5858,-1,
5859,0,
5860,1,
5861,-1,
5862,0,
5863,1,
5864,0,
5865,2,
5866,0,
5867,-1,
5868,1,
5869,-1,
5870,0,
5871,0,
5872,1,
5873,0,
5874,-2,
5875,0,
5876,-1,
5877,0,
5878,-2,
5879,0,
5880,0,
5881,0,
5882,1,
5883,0,
5884,0,
5885,-2,
5886,-1,
5887,0,
5888,0,
5889,0,
5890,0,
5891,1,
5892,1,
5893,0,
5894,-1,
5895,2,
5896,0,
5897,1,
5898,-1,
5899,1,
5900,-2,
5901,1,
5902,0,
5903,2,
5904,0,
5905,-1,
5906,0,
5907,-3,
5908,1,
5909,-2,
5910,2,
5911,-2,
5912,0,
5913,0,
5914,1,
5915,1,
5916,-2,
5917,2,
5918,-2,
5919,2,
5920,-1,
5921,1,
5922,-2,
5923,-1,
5924,0,
5925,-1,
5926,1,
5927,-1,
5928,2,
5929,-1,
5930,1,
5931,-2,
5932,1,
5933,0,
5934,2,
5935,0,
5936,0,
5937,0,
5938,-1,
5939,2,
5940,0,
5941,1,
5942,-1,
5943,1,
5944,0,
5945,-1,
5946,1,
5947,1,
5948,1,
5949,-1,
5950,0,
5951,-1,
5952,-1,
5953,-1,
5954,-1,
5955,1,
5956,0,
5957,1,
5958,0,
5959,0,
5960,-1,
5961,1,
5962,-1,
5963,0,
5964,1,
5965,-2,
5966,-1,
5967,0,
5968,0,
5969,-1,
5970,0,
5971,-1,
5972,0,
5973,-1,
5974,0,
5975,0,
5976,0,
5977,-1,
5978,2,
5979,-2,
5980,5,
5981,-2,
5982,1,
5983,-4,
5984,1,
5985,-2,
5986,1,
5987,0,
5988,2,
5989,0,
5990,-1,
5991,0,
5992,-1,
5993,2,
5994,-3,
5995,1,
5996,-2,
5997,2,
5998,-1,
5999,1,
6000,0,
6001,-1,
6002,1,
6003,-1,
6004,1,
6005,-1,
6006,2,
6007,-1,
6008,-1,
6009,0,
6010,-1,
6011,0,
6012,0,
6013,2,
6014,-1,
6015,1,
6016,-2,
6017,1,
6018,0,
6019,0,
6020,0,
6021,-1,
6022,1,
6023,-1,
6024,2,
6025,-1,
6026,1,
6027,0,
6028,0,
6029,0,
6030,-1,
6031,1,
6032,0,
6033,3,
6034,-1,
6035,1,
6036,0,
6037,1,
6038,0,
6039,-1,
6040,-1,
6041,0,
6042,1,
6043,0,
6044,-1,
6045,0,
6046,0,
6047,1,
6048,2,
6049,-1,
6050,1,
6051,1,
6052,0,
6053,1,
6054,-2,
6055,1,
6056,1,
6057,1,
6058,-1,
6059,1,
6060,0,
6061,1,
6062,0,
6063,2,
6064,1,
6065,-1,
6066,1,
6067,-1,
6068,0,
6069,0,
6070,0,
6071,2,
6072,1,
6073,1,
6074,-1,
6075,0,
6076,-1,
6077,0,
6078,1,
6079,1,
6080,1,
6081,0,
6082,0,
6083,0,
6084,0,
6085,-1,
6086,1,
6087,-2,
6088,0,
6089,0,
6090,1,
6091,1,
6092,0,
6093,0,
6094,0,
6095,1,
6096,0,
6097,-1,
6098,-1,
6099,0,
6100,0,
6101,1,
6102,-3,
6103,0,
6104,-1,
6105,3,
6106,0,
6107,-4,
6108,5,
6109,-4,
6110,7,
6111,-6,
6112,6,
6113,-4,
6114,2,
6115,-2,
6116,-2,
6117,3,
6118,-3,
6119,6,
6120,-6,
6121,8,
6122,-7,
6123,4,
6124,-5,
6125,2,
6126,1,
6127,-3,
6128,4,
6129,-5,
6130,7,
6131,-7,
6132,6,
6133,-7,
6134,4,
6135,-2,
6136,3,
6137,1,
6138,-2,
6139,1,
6140,-6,
6141,5,
6142,-5,
6143,3,
6144,-3,
6145,3,
6146,-1,
6147,-1,
6148,0,
6149,-3,
6150,3,
6151,-4,
6152,4,
6153,-4,
6154,4,
6155,-3,
6156,2,
6157,-1,
6158,1,
6159,2,
6160,-2,
6161,4,
6162,-3,
6163,4,
6164,-1,
6165,2,
6166,-1,
6167,1,
6168,1,
6169,-2,
6170,3,
6171,-3,
6172,3,
6173,-3,
6174,2,
6175,-3,
6176,0,
6177,0,
6178,0,
6179,0,
6180,0,
6181,2,
6182,-2,
6183,1,
6184,-2,
6185,3,
6186,-1,
6187,0,
6188,0,
6189,1,
6190,2,
6191,-1,
6192,1,
6193,-2,
6194,2,
6195,1,
6196,0,
6197,-1,
6198,1,
6199,-1,
6200,4,
6201,1,
6202,0,
6203,-1,
6204,3,
6205,-3,
6206,3,
6207,-4,
6208,2,
6209,0,
6210,1,
6211,0,
6212,0,
6213,0,
6214,-2,
6215,2,
6216,-2,
6217,3,
6218,-2,
6219,1,
6220,-1,
6221,1,
6222,0,
6223,-1,
6224,0,
6225,-2,
6226,2,
6227,-1,
6228,1,
6229,-3,
6230,1,
6231,1,
6232,1,
6233,2,
6234,0,
6235,1,
6236,-1,
6237,0,
6238,-4,
6239,0,
6240,-2,
6241,0,
6242,-2,
6243,0,
6244,1,
6245,0,
6246,2,
6247,0,
6248,2,
6249,-3,
6250,3,
6251,-3,
6252,4,
6253,-1,
6254,0,
6255,2,
6256,-4,
6257,1,
6258,-4,
6259,5,
6260,-3,
6261,2,
6262,-4,
6263,1,
6264,-1,
6265,-3,
6266,3,
6267,-4,
6268,3,
6269,-3,
6270,4,
6271,-2,
6272,1,
6273,0,
6274,-2,
6275,0,
6276,-3,
6277,1,
6278,-4,
6279,3,
6280,-3,
6281,1,
6282,-2,
6283,1,
6284,-2,
6285,0,
6286,0,
6287,-3,
6288,1,
6289,-2,
6290,2,
6291,-2,
6292,1,
6293,0,
6294,-1,
6295,1,
6296,-4,
6297,5,
6298,-5,
6299,4,
6300,-5,
6301,4,
6302,-4,
6303,2,
6304,-2,
6305,-1,
6306,-1,
6307,-3,
6308,2,
6309,-4,
6310,3,
6311,-1,
6312,0,
6313,-1,
6314,-1,
6315,-2,
6316,1,
6317,0,
6318,0,
6319,-1,
6320,1,
6321,-2,
6322,-1,
6323,1,
6324,0,
6325,2,
6326,-1,
6327,0,
6328,-3,
6329,0,
6330,-1,
6331,-1,
6332,0,
6333,0,
6334,2,
6335,0,
6336,1,
6337,-2,
6338,1,
6339,-2,
6340,0,
6341,1,
6342,-1,
6343,0,
6344,-2,
6345,2,
6346,-1,
6347,3,
6348,0,
6349,-1,
6350,2,
6351,-3,
6352,2,
6353,-3,
6354,3,
6355,0,
6356,1,
6357,-1,
6358,1,
6359,1,
6360,1,
6361,1,
6362,-2,
6363,1,
6364,-1,
6365,1,
6366,0,
6367,0,
6368,0,
6369,0,
6370,1,
6371,-2,
6372,2,
6373,0,
6374,1,
6375,-2,
6376,0,
6377,-1,
6378,0,
6379,0,
6380,-1,
6381,0,
6382,0,
6383,2,
6384,-1,
6385,1,
6386,-1,
6387,1,
6388,-1,
6389,0,
6390,-1,
6391,-4,
6392,1,
6393,-1,
6394,1,
6395,-1,
6396,0,
6397,-1,
6398,1,
6399,0,
6400,-1,
6401,2,
6402,0,
6403,1,
6404,0,
6405,1,
6406,1,
6407,1,
6408,-1,
6409,0,
6410,-1,
6411,0,
6412,1,
6413,1,
6414,0,
6415,-2,
6416,-1,
6417,-1,
6418,0,
6419,0,
6420,0,
6421,1,
6422,0,
6423,0,
6424,0,
6425,1,
6426,1,
6427,0,
6428,-2,
6429,0,
6430,1,
6431,2,
6432,0,
6433,1,
6434,0,
6435,1,
6436,0,
6437,-1,
6438,-1,
6439,0,
6440,-1,
6441,-1,
6442,1,
6443,0,
6444,1,
6445,0,
6446,-1,
6447,1,
6448,0,
6449,1,
6450,-1,
6451,0,
6452,-1,
6453,1,
6454,-1,
6455,2,
6456,-1,
6457,1,
6458,-1,
6459,0,
6460,-1,
6461,-2,
6462,-1,
6463,0,
6464,0,
6465,0,
6466,1,
6467,0,
6468,0,
6469,-2,
6470,0,
6471,-1,
6472,-1,
6473,2,
6474,-1,
6475,0,
6476,-2,
6477,2,
6478,0,
6479,3,
6480,-3,
6481,1,
6482,-3,
6483,2,
6484,0,
6485,-1,
6486,0,
6487,0,
6488,1,
6489,-1,
6490,4,
6491,-3,
6492,2,
6493,-2,
6494,2,
6495,-1,
6496,0,
6497,0,
6498,0,
6499,2,
6500,-2,
6501,2,
6502,-1,
6503,3,
6504,-1,
6505,-1,
6506,0,
6507,-2,
6508,2,
6509,1,
6510,2,
6511,-2,
6512,1,
6513,-2,
6514,1,
6515,-2,
6516,0,
6517,1,
6518,-1,
6519,1,
6520,-1,
6521,0,
6522,-1,
6523,1,
6524,-1,
6525,0,
6526,0,
6527,2,
6528,2,
6529,-2,
6530,-1,
6531,-1,
6532,1,
6533,-1,
6534,0,
6535,0,
6536,0,
6537,0,
6538,0,
6539,1,
6540,0,
6541,1,
6542,-2,
6543,-1,
6544,0,
6545,-1,
6546,0,
6547,-1,
6548,0,
6549,-1,
6550,0,
6551,-1,
6552,0,
6553,0,
6554,1,
6555,-2,
6556,-1,
6557,-1,
6558,-1,
6559,-1,
6560,0,
6561,0,
6562,1,
6563,0,
6564,0,
6565,1,
6566,-1,
6567,0,
6568,-1,
6569,0,
6570,-1,
6571,-1,
6572,2,
6573,-1,
6574,3,
6575,-3,
6576,1,
6577,-2,
6578,1,
6579,0,
6580,-1,
6581,-1,
6582,-2,
6583,-1,
6584,0,
6585,2,
6586,-2,
6587,0,
6588,-1,
6589,2,
6590,1,
6591,1,
6592,0,
6593,-1,
6594,2,
6595,-2,
6596,0,
6597,-1,
6598,2,
6599,0,
6600,0,
6601,0,
6602,-1,
6603,1,
6604,-2,
6605,1,
6606,1,
6607,1,
6608,0,
6609,2,
6610,-1,
6611,0,
6612,1,
6613,-1,
6614,1,
6615,-2,
6616,2,
6617,-3,
6618,2,
6619,-4,
6620,2,
6621,-1,
6622,1,
6623,0,
6624,-2,
6625,1,
6626,-2,
6627,3,
6628,-3,
6629,4,
6630,-3,
6631,2,
6632,-3,
6633,1,
6634,1,
6635,-2,
6636,2,
6637,-1,
6638,1,
6639,-2,
6640,1,
6641,-2,
6642,2,
6643,-1,
6644,-2,
6645,1,
6646,-1,
6647,2,
6648,-1,
6649,1,
6650,-2,
6651,0,
6652,-2,
6653,1,
6654,-1,
6655,0,
6656,1,
6657,-2,
6658,-1,
6659,-2,
6660,3,
6661,0,
6662,1,
6663,-2,
6664,-1,
6665,0,
6666,-1,
6667,0,
6668,-3,
6669,2,
6670,-3,
6671,3,
6672,-2,
6673,1,
6674,-1,
6675,0,
6676,-2,
6677,-2,
6678,0,
6679,1,
6680,0,
6681,0,
6682,1,
6683,-1,
6684,1,
6685,-1,
6686,1,
6687,0,
6688,0,
6689,-1,
6690,-1,
6691,1,
6692,-1,
6693,1,
6694,0,
6695,0,
6696,0,
6697,1,
6698,-1,
6699,-1,
6700,-2,
6701,2,
6702,-1,
6703,0,
6704,0,
6705,-1,
6706,0,
6707,-1,
6708,2,
6709,-1,
6710,1,
6711,-1,
6712,2,
6713,0,
6714,-1,
6715,-2,
6716,0,
6717,2,
6718,-1,
6719,0,
6720,-1,
6721,1,
6722,0,
6723,1,
6724,0,
6725,0,
6726,0,
6727,0,
6728,0,
6729,0,
