x0000,y0000
6640,-38,
6641,39,
6642,-32,
6643,28,
6644,-17,
6645,11,
6646,-3,
6647,-8,
6648,20,
6649,-22,
6650,25,
6651,-22,
6652,20,
6653,-10,
6654,3,
6655,9,
6656,-14,
6657,29,
6658,-41,
6659,48,
6660,-50,
6661,51,
6662,-44,
6663,40,
6664,-25,
6665,4,
6666,14,
6667,-24,
6668,33,
6669,-36,
6670,37,
6671,-21,
6672,4,
6673,9,
6674,-18,
6675,30,
6676,-39,
6677,48,
6678,-46,
6679,34,
6680,-11,
6681,-6,
6682,24,
6683,-38,
6684,45,
6685,-42,
6686,35,
6687,-29,
6688,23,
6689,-9,
6690,-4,
6691,15,
6692,-11,
6693,12,
6694,-12,
6695,15,
6696,-12,
6697,14,
6698,-12,
6699,12,
6700,-12,
6701,14,
6702,-2,
6703,-1,
6704,7,
6705,-13,
6706,23,
6707,-26,
6708,29,
6709,-20,
6710,9,
6711,-1,
6712,-3,
6713,10,
6714,-13,
6715,20,
6716,-17,
6717,16,
6718,-6,
6719,-3,
6720,6,
6721,-8,
6722,16,
6723,-15,
6724,17,
6725,-12,
6726,15,
6727,-13,
6728,15,
6729,-12,
6730,7,
6731,-3,
6732,6,
6733,0,
6734,-5,
6735,7,
6736,-8,
6737,8,
6738,-6,
6739,9,
6740,-2,
6741,2,
6742,0,
6743,2,
6744,-4,
6745,3,
6746,8,
6747,-8,
6748,3,
6749,-3,
6750,7,
6751,-6,
6752,3,
6753,-2,
6754,1,
6755,3,
6756,-5,
6757,10,
6758,-8,
6759,8,
6760,-9,
6761,4,
6762,3,
6763,1,
6764,2,
6765,1,
6766,4,
6767,-4,
6768,10,
6769,-13,
6770,17,
6771,-13,
6772,11,
6773,-3,
6774,3,
6775,-4,
6776,6,
6777,-4,
6778,8,
6779,-13,
6780,16,
6781,-10,
6782,4,
6783,2,
6784,1,
6785,-2,
6786,-1,
6787,13,
6788,-16,
6789,15,
6790,-8,
6791,16,
6792,-15,
6793,12,
6794,-5,
6795,-1,
6796,6,
6797,-3,
6798,6,
6799,-3,
6800,-1,
6801,6,
6802,-3,
6803,2,
6804,-2,
6805,8,
6806,-6,
6807,5,
6808,-1,
6809,2,
6810,-1,
6811,2,
6812,-3,
6813,2,
6814,6,
6815,-8,
6816,18,
6817,-24,
6818,29,
6819,-26,
6820,24,
6821,-20,
6822,15,
6823,-7,
6824,-2,
6825,14,
6826,-18,
6827,14,
6828,2,
6829,-18,
6830,35,
6831,-46,
6832,49,
6833,-49,
6834,47,
6835,-34,
6836,21,
6837,-7,
6838,3,
6839,13,
6840,-22,
6841,29,
6842,-36,
6843,42,
6844,-37,
6845,38,
6846,-34,
6847,29,
6848,-20,
6849,10,
6850,0,
6851,-5,
6852,13,
6853,-19,
6854,32,
6855,-33,
6856,34,
6857,-32,
6858,33,
6859,-26,
6860,17,
6861,-2,
6862,0,
6863,13,
6864,-18,
6865,18,
6866,-13,
6867,11,
6868,-7,
6869,7,
6870,3,
6871,-11,
6872,16,
6873,-11,
6874,15,
6875,-15,
6876,11,
6877,-2,
6878,1,
6879,10,
6880,-25,
6881,36,
6882,-41,
6883,46,
6884,-43,
6885,41,
6886,-35,
6887,26,
6888,-17,
6889,6,
6890,8,
6891,-17,
6892,26,
6893,-34,
6894,44,
6895,-46,
6896,47,
6897,-40,
6898,31,
6899,-12,
6900,-1,
6901,13,
6902,-22,
6903,28,
6904,-29,
6905,36,
6906,-30,
6907,25,
6908,-12,
6909,8,
6910,2,
6911,-4,
6912,10,
6913,-12,
6914,20,
6915,-20,
6916,23,
6917,-18,
6918,16,
6919,-13,
6920,7,
6921,5,
6922,-6,
6923,12,
6924,-16,
6925,20,
6926,-17,
6927,17,
6928,-13,
6929,13,
6930,-8,
6931,5,
6932,-1,
6933,-2,
6934,7,
6935,-7,
6936,8,
6937,-2,
6938,-2,
6939,8,
6940,-5,
6941,5,
6942,-2,
6943,4,
6944,-4,
6945,5,
6946,-3,
6947,7,
6948,-5,
6949,2,
6950,6,
6951,-4,
6952,5,
6953,-3,
6954,12,
6955,-13,
6956,15,
6957,-18,
6958,33,
6959,-41,
6960,48,
6961,-49,
6962,51,
6963,-42,
6964,40,
6965,-36,
6966,30,
6967,-25,
6968,28,
6969,-22,
6970,16,
6971,-5,
6972,-3,
6973,11,
6974,-15,
6975,20,
6976,-26,
6977,30,
6978,-31,
6979,37,
6980,-26,
6981,14,
6982,-5,
6983,-5,
6984,16,
6985,-18,
6986,23,
6987,-22,
6988,20,
6989,-15,
6990,15,
6991,-17,
6992,19,
6993,-17,
6994,8,
6995,2,
6996,0,
6997,0,
6998,-2,
6999,5,
7000,0,
7001,0,
7002,1,
7003,-9,
7004,14,
7005,-9,
7006,15,
7007,-20,
7008,20,
7009,-13,
7010,14,
7011,-5,
7012,0,
7013,4,
7014,-4,
7015,11,
7016,-14,
7017,15,
7018,-11,
7019,13,
7020,-11,
7021,11,
7022,-3,
7023,4,
7024,-2,
7025,6,
7026,-2,
7027,2,
7028,6,
7029,-8,
7030,8,
7031,-5,
7032,3,
7033,0,
7034,2,
7035,0,
7036,-4,
7037,10,
7038,-9,
7039,11,
7040,-8,
7041,8,
7042,-5,
7043,3,
7044,4,
7045,-3,
7046,5,
7047,-1,
7048,5,
7049,0,
7050,2,
7051,-2,
7052,7,
7053,-4,
7054,8,
7055,-10,
7056,9,
7057,0,
7058,-4,
7059,9,
7060,-6,
7061,8,
7062,-10,
7063,8,
7064,0,
7065,1,
7066,-5,
7067,15,
7068,-17,
7069,18,
7070,-11,
7071,6,
7072,-5,
7073,11,
7074,-4,
7075,-3,
7076,14,
7077,-15,
7078,26,
7079,-23,
7080,19,
7081,-19,
7082,26,
7083,-12,
7084,1,
7085,4,
7086,-1,
7087,1,
7088,4,
7089,1,
7090,5,
7091,-14,
7092,23,
7093,-21,
7094,15,
7095,-7,
7096,5,
7097,6,
7098,-12,
7099,23,
7100,-31,
7101,36,
7102,-40,
7103,43,
7104,-32,
7105,25,
7106,-17,
7107,12,
7108,-5,
7109,-2,
7110,8,
7111,-12,
7112,17,
7113,-18,
7114,27,
7115,-30,
7116,34,
7117,-34,
7118,33,
7119,-20,
7120,8,
7121,7,
7122,-14,
7123,20,
7124,-26,
7125,49,
7126,-65,
7127,75,
7128,-67,
7129,57,
7130,-33,
7131,4,
7132,26,
7133,-46,
7134,65,
7135,-76,
7136,87,
7137,-84,
7138,88,
7139,-87,
7140,84,
7141,-69,
7142,49,
7143,-26,
7144,0,
7145,27,
7146,-47,
7147,73,
7148,-88,
7149,87,
7150,-76,
7151,68,
7152,-53,
7153,36,
7154,-12,
7155,-2,
7156,12,
7157,-18,
7158,32,
7159,-33,
7160,32,
7161,-21,
7162,11,
7163,-2,
7164,-5,
7165,16,
7166,-24,
7167,31,
7168,-28,
7169,27,
7170,-25,
7171,18,
7172,-9,
7173,9,
7174,-2,
7175,-3,
7176,12,
7177,-15,
7178,24,
7179,-25,
7180,36,
7181,-36,
7182,32,
7183,-23,
7184,16,
7185,-7,
7186,-2,
7187,15,
7188,-19,
7189,27,
7190,-30,
7191,26,
7192,-16,
7193,15,
7194,-10,
7195,6,
7196,7,
7197,-14,
7198,21,
7199,-25,
7200,28,
7201,-20,
7202,13,
7203,9,
7204,-27,
7205,48,
7206,-59,
7207,66,
7208,-58,
7209,51,
7210,-37,
7211,23,
7212,-2,
7213,-20,
7214,51,
7215,-73,
7216,78,
7217,-68,
7218,68,
7219,-60,
7220,48,
7221,-28,
7222,12,
7223,8,
7224,-19,
7225,29,
7226,-38,
7227,45,
7228,-29,
7229,22,
7230,-23,
7231,20,
7232,-9,
7233,1,
7234,8,
7235,-10,
7236,21,
7237,-24,
7238,27,
7239,-27,
7240,28,
7241,-21,
7242,20,
7243,-9,
7244,4,
7245,3,
7246,-8,
7247,21,
7248,-28,
7249,29,
7250,-23,
7251,21,
7252,-13,
7253,7,
7254,3,
7255,-13,
7256,24,
7257,-20,
7258,18,
7259,-16,
7260,17,
7261,-10,
7262,10,
7263,-11,
7264,8,
7265,4,
7266,-9,
7267,13,
7268,-9,
7269,11,
7270,-16,
7271,18,
7272,-12,
7273,15,
7274,-10,
7275,9,
7276,0,
7277,-5,
7278,11,
7279,-17,
7280,24,
7281,-26,
7282,30,
7283,-19,
7284,14,
7285,-5,
7286,3,
7287,1,
7288,-3,
7289,7,
7290,-1,
7291,2,
7292,-2,
7293,4,
7294,-2,
7295,6,
7296,-1,
7297,1,
7298,-4,
7299,8,
7300,-12,
7301,12,
7302,-7,
7303,7,
7304,-5,
7305,7,
7306,-1,
7307,-2,
7308,6,
7309,-3,
7310,1,
7311,6,
7312,-4,
7313,2,
7314,7,
7315,-10,
7316,9,
7317,-9,
7318,11,
7319,-9,
7320,6,
7321,-5,
7322,3,
7323,3,
7324,-9,
7325,25,
7326,-20,
7327,24,
7328,-31,
7329,41,
7330,-52,
7331,57,
7332,-48,
7333,47,
7334,-42,
7335,35,
7336,-23,
7337,27,
7338,-19,
7339,13,
7340,-9,
7341,14,
7342,-11,
7343,9,
7344,-6,
7345,9,
7346,-9,
7347,12,
7348,-5,
7349,6,
7350,-1,
7351,-1,
7352,6,
7353,-13,
7354,22,
7355,-17,
7356,14,
7357,-11,
7358,6,
7359,-2,
7360,6,
7361,-5,
7362,2,
7363,-1,
7364,2,
7365,1,
7366,3,
7367,-6,
7368,3,
7369,2,
7370,4,
7371,-4,
7372,9,
7373,-5,
7374,1,
7375,0,
7376,6,
7377,-7,
7378,7,
7379,-11,
7380,13,
7381,-8,
7382,1,
7383,5,
7384,-2,
7385,2,
7386,-8,
7387,13,
7388,-9,
7389,7,
7390,-9,
7391,13,
7392,-2,
7393,2,
7394,-9,
7395,20,
7396,-19,
7397,11,
7398,0,
7399,0,
7400,-1,
7401,6,
7402,6,
7403,-5,
7404,5,
7405,-8,
7406,12,
7407,-11,
7408,6,
7409,3,
7410,2,
7411,2,
7412,0,
7413,8,
7414,-7,
7415,3,
7416,4,
7417,-3,
7418,-2,
7419,1,
7420,5,
7421,2,
7422,-1,
7423,1,
7424,5,
7425,-7,
7426,9,
7427,-5,
7428,7,
7429,-8,
7430,6,
7431,6,
7432,-7,
7433,8,
7434,-9,
7435,12,
7436,-4,
7437,-2,
7438,7,
7439,-2,
7440,7,
7441,-12,
7442,10,
7443,-5,
7444,10,
7445,-15,
7446,19,
7447,-9,
7448,0,
7449,10,
7450,-11,
7451,13,
7452,-15,
7453,14,
7454,-9,
7455,8,
7456,-6,
7457,10,
7458,-18,
7459,29,
7460,-34,
7461,47,
7462,-54,
7463,55,
7464,-48,
7465,40,
7466,-30,
7467,26,
7468,-20,
7469,18,
7470,-7,
7471,-6,
7472,21,
7473,-25,
7474,35,
7475,-39,
7476,47,
7477,-48,
7478,46,
7479,-33,
7480,30,
7481,-20,
7482,8,
7483,5,
7484,-12,
7485,21,
7486,-28,
7487,35,
7488,-30,
7489,25,
7490,-16,
7491,14,
7492,-7,
7493,1,
7494,13,
7495,-18,
7496,22,
7497,-27,
7498,28,
7499,-17,
7500,13,
7501,-10,
7502,10,
7503,-1,
7504,-2,
7505,5,
7506,-9,
7507,18,
7508,-18,
7509,20,
7510,-14,
7511,7,
7512,1,
7513,-4,
7514,9,
7515,-12,
7516,21,
7517,-24,
7518,27,
7519,-20,
7520,13,
7521,-6,
7522,5,
7523,1,
7524,-5,
7525,9,
7526,-6,
7527,13,
7528,-13,
7529,13,
7530,-9,
7531,10,
7532,-8,
7533,10,
7534,-4,
7535,1,
7536,1,
7537,0,
7538,-1,
7539,3,
7540,2,
7541,-1,
7542,2,
7543,-1,
7544,-4,
7545,16,
7546,-27,
7547,36,
7548,-34,
7549,37,
7550,-38,
7551,38,
7552,-34,
7553,34,
7554,-23,
7555,15,
7556,-4,
7557,-5,
7558,18,
7559,-24,
7560,-11,
7561,89,
7562,-148,
7563,159,
7564,-127,
7565,90,
7566,-68,
7567,44,
7568,10,
7569,-53,
7570,73,
7571,-84,
7572,106,
7573,-120,
7574,116,
7575,-92,
7576,74,
7577,-46,
7578,12,
7579,19,
7580,-41,
7581,66,
7582,-79,
7583,96,
7584,-103,
7585,101,
7586,-83,
7587,54,
7588,-13,
7589,-23,
7590,56,
7591,-81,
7592,103,
7593,-112,
7594,114,
7595,-100,
7596,81,
7597,-49,
7598,15,
7599,23,
7600,-54,
7601,73,
7602,-79,
7603,87,
7604,-81,
7605,66,
7606,-46,
7607,37,
7608,-16,
7609,-7,
7610,32,
7611,-48,
7612,56,
7613,-62,
7614,69,
7615,-68,
7616,65,
7617,-48,
7618,32,
7619,-9,
7620,-9,
7621,26,
7622,-36,
7623,47,
7624,-51,
7625,50,
7626,-44,
7627,36,
7628,-16,
7629,6,
7630,1,
7631,-7,
7632,20,
7633,-22,
7634,25,
7635,-22,
7636,22,
7637,-18,
7638,15,
7639,-4,
7640,5,
7641,-3,
7642,4,
7643,4,
7644,-7,
7645,9,
7646,-10,
7647,12,
7648,-5,
7649,7,
7650,-14,
7651,27,
7652,-30,
7653,25,
7654,-9,
7655,-4,
7656,25,
7657,-48,
7658,69,
7659,-73,
7660,67,
7661,-52,
7662,43,
7663,-31,
7664,21,
7665,-14,
7666,17,
7667,-17,
7668,15,
7669,-6,
7670,6,
7671,-6,
7672,8,
7673,-9,
7674,10,
7675,-5,
7676,-2,
7677,17,
7678,-24,
7679,24,
7680,-22,
7681,26,
7682,-23,
7683,18,
7684,-8,
7685,3,
7686,3,
7687,-7,
7688,14,
7689,-14,
7690,19,
7691,-12,
7692,10,
7693,-10,
7694,16,
7695,-18,
7696,18,
7697,-9,
7698,10,
7699,-3,
7700,-5,
7701,16,
7702,-24,
7703,34,
7704,-32,
7705,31,
7706,-24,
7707,23,
7708,-16,
7709,9,
7710,0,
7711,-8,
7712,22,
7713,-27,
7714,32,
7715,-32,
7716,34,
7717,-28,
7718,18,
7719,-4,
7720,-9,
7721,14,
7722,-13,
7723,20,
7724,-22,
7725,22,
7726,-16,
7727,14,
7728,-9,
7729,8,
7730,-6,
7731,9,
7732,-4,
7733,2,
7734,2,
7735,-6,
7736,5,
7737,-2,
7738,7,
7739,-8,
7740,13,
7741,-13,
7742,18,
7743,-16,
7744,14,
7745,-8,
7746,6,
7747,2,
7748,0,
7749,3,
7750,-1,
7751,-1,
7752,6,
7753,-4,
7754,-1,
7755,5,
7756,2,
7757,0,
7758,0,
7759,7,
7760,-6,
7761,4,
7762,-1,
7763,1,
7764,6,
7765,-10,
7766,11,
7767,-3,
7768,-6,
7769,11,
7770,-7,
7771,12,
7772,-17,
7773,23,
7774,-23,
7775,21,
7776,-18,
7777,23,
7778,-19,
7779,4,
7780,11,
7781,-13,
7782,20,
7783,-24,
7784,30,
7785,-30,
7786,27,
7787,-20,
7788,18,
7789,-13,
7790,3,
7791,15,
7792,-20,
7793,24,
7794,-18,
7795,19,
7796,-17,
7797,15,
7798,-5,
7799,3,
7800,8,
7801,-14,
7802,18,
7803,-21,
7804,22,
7805,-16,
7806,14,
7807,-2,
7808,-5,
7809,12,
7810,-13,
7811,19,
7812,-15,
7813,17,
7814,-15,
7815,17,
7816,-16,
7817,15,
7818,-10,
7819,11,
7820,-8,
7821,6,
7822,7,
7823,-12,
7824,11,
7825,-13,
7826,19,
7827,-24,
7828,28,
7829,-21,
7830,18,
7831,-12,
7832,11,
7833,-3,
7834,-3,
7835,6,
7836,3,
7837,-18,
7838,36,
7839,-42,
7840,47,
7841,-50,
7842,57,
7843,-46,
7844,37,
7845,-26,
7846,22,
7847,-10,
7848,-1,
7849,6,
7850,-9,
7851,19,
7852,-22,
7853,25,
7854,-23,
7855,26,
7856,-28,
7857,21,
7858,-5,
7859,-1,
7860,6,
7861,-8,
7862,19,
7863,-29,
7864,34,
7865,-28,
7866,22,
7867,-13,
7868,9,
7869,0,
7870,-1,
7871,7,
7872,-7,
7873,9,
7874,-5,
7875,-2,
7876,5,
7877,6,
7878,-10,
7879,3,
7880,15,
7881,-24,
7882,26,
7883,-19,
7884,24,
7885,-29,
7886,32,
7887,-25,
7888,16,
7889,-15,
7890,16,
7891,-3,
7892,-10,
7893,22,
7894,-17,
7895,13,
7896,-13,
7897,17,
7898,-12,
7899,9,
7900,-2,
7901,3,
7902,1,
7903,-9,
7904,10,
7905,0,
7906,-2,
7907,3,
7908,2,
7909,0,
7910,1,
7911,3,
7912,-2,
7913,7,
7914,-3,
7915,3,
7916,0,
7917,-1,
7918,-1,
7919,9,
7920,-7,
7921,4,
7922,3,
7923,-2,
7924,1,
7925,-4,
7926,18,
7927,-20,
7928,18,
7929,-14,
7930,9,
7931,0,
7932,-2,
7933,6,
7934,-14,
7935,17,
7936,-12,
7937,10,
7938,-7,
7939,6,
7940,-9,
7941,11,
7942,-7,
7943,3,
7944,-1,
7945,11,
7946,-14,
7947,11,
7948,-5,
7949,5,
7950,-1,
7951,0,
7952,5,
7953,-10,
7954,10,
7955,1,
7956,0,
7957,0,
7958,4,
7959,-4,
7960,6,
7961,-4,
7962,7,
7963,-4,
7964,1,
7965,-2,
7966,13,
7967,-16,
7968,27,
7969,-39,
7970,54,
7971,-58,
7972,60,
7973,-59,
7974,53,
7975,-41,
7976,32,
7977,-15,
7978,4,
7979,7,
7980,-17,
7981,33,
7982,-37,
7983,37,
7984,-30,
7985,26,
7986,-15,
7987,8,
7988,4,
7989,-9,
7990,13,
7991,-6,
7992,6,
7993,4,
7994,-5,
7995,1,
7996,3,
7997,0,
7998,0,
7999,4,
8000,-5,
8001,5,
8002,2,
8003,-2,
8004,6,
8005,-6,
8006,13,
8007,-21,
8008,24,
8009,-19,
8010,24,
8011,-24,
8012,21,
8013,-17,
8014,14,
8015,-4,
8016,-7,
8017,14,
8018,-16,
8019,18,
8020,-17,
8021,21,
8022,-18,
8023,14,
8024,-9,
8025,8,
8026,4,
8027,-15,
8028,22,
8029,-21,
8030,23,
8031,-23,
8032,26,
8033,-21,
8034,15,
8035,-4,
8036,-2,
8037,8,
8038,-8,
8039,13,
8040,-17,
8041,23,
8042,-21,
8043,22,
8044,-23,
8045,27,
8046,-22,
8047,15,
8048,2,
8049,-5,
8050,8,
8051,-9,
8052,19,
8053,-19,
8054,14,
8055,-4,
8056,2,
8057,3,
8058,-5,
8059,17,
8060,-24,
8061,24,
8062,-16,
8063,14,
8064,-8,
8065,7,
8066,-2,
8067,1,
8068,0,
8069,0,
8070,8,
8071,-15,
8072,21,
8073,-20,
8074,22,
8075,-16,
8076,13,
8077,-5,
8078,1,
8079,3,
8080,-3,
8081,10,
8082,-13,
8083,20,
8084,-21,
8085,30,
8086,-35,
8087,41,
8088,-35,
8089,29,
8090,-10,
8091,-6,
8092,20,
8093,-33,
8094,47,
8095,-55,
8096,56,
8097,-61,
8098,71,
8099,-56,
8100,38,
8101,-22,
8102,17,
8103,-9,
8104,6,
8105,-10,
8106,26,
8107,-43,
8108,59,
8109,-62,
8110,69,
8111,-72,
8112,67,
8113,-48,
8114,36,
8115,-23,
8116,9,
8117,9,
8118,-26,
8119,36,
8120,-35,
8121,37,
8122,-38,
8123,28,
8124,-9,
8125,5,
8126,-1,
8127,1,
8128,12,
8129,-16,
8130,18,
8131,-8,
8132,-1,
8133,7,
8134,-5,
8135,4,
8136,9,
8137,-22,
8138,38,
8139,-46,
8140,45,
8141,-38,
8142,33,
8143,-27,
8144,19,
8145,-3,
8146,-21,
8147,38,
8148,-47,
8149,55,
8150,-49,
8151,45,
8152,-31,
8153,20,
8154,-6,
8155,-5,
8156,12,
8157,-12,
8158,20,
8159,-19,
8160,17,
8161,-12,
8162,11,
8163,-5,
8164,4,
8165,10,
8166,-19,
8167,16,
8168,-9,
8169,11,
8170,-14,
8171,16,
8172,-4,
8173,-7,
8174,14,
8175,-15,
8176,21,
8177,-22,
8178,21,
8179,-14,
8180,12,
8181,-6,
8182,2,
8183,2,
8184,-3,
8185,12,
8186,-15,
8187,20,
8188,-16,
8189,19,
8190,-20,
8191,16,
8192,-13,
8193,19,
8194,-16,
8195,8,
8196,6,
8197,-10,
8198,16,
8199,-20,
8200,25,
8201,-17,
8202,5,
8203,12,
8204,-29,
8205,45,
8206,-49,
8207,55,
8208,-48,
8209,40,
8210,-24,
8211,13,
8212,4,
8213,-14,
8214,35,
8215,-43,
8216,49,
8217,-43,
8218,40,
8219,-25,
8220,8,
8221,7,
8222,-15,
8223,18,
8224,-21,
8225,25,
8226,-29,
8227,28,
8228,-23,
8229,19,
8230,-12,
8231,9,
8232,-2,
8233,-5,
8234,11,
8235,-13,
8236,18,
8237,-22,
8238,27,
8239,-24,
8240,25,
8241,-11,
8242,-1,
8243,5,
8244,-6,
8245,11,
8246,-12,
8247,15,
8248,-4,
8249,0,
8250,-2,
8251,2,
8252,6,
8253,-13,
8254,12,
8255,-2,
8256,9,
8257,-9,
8258,13,
8259,-14,
8260,15,
8261,-14,
8262,20,
8263,-17,
8264,12,
8265,-2,
8266,-1,
8267,9,
8268,-15,
8269,23,
8270,-21,
8271,20,
8272,-12,
8273,10,
8274,-3,
8275,-4,
8276,15,
8277,-5,
8278,-1,
8279,-3,
8280,5,
8281,-1,
8282,4,
8283,-4,
8284,1,
8285,3,
8286,-2,
8287,3,
8288,3,
8289,1,
8290,-5,
8291,11,
8292,-5,
8293,2,
8294,-3,
8295,5,
8296,-3,
8297,3,
8298,1,
8299,4,
8300,-1,
8301,-6,
8302,11,
8303,-4,
8304,2,
8305,1,
8306,0,
8307,3,
8308,-1,
8309,3,
8310,-1,
8311,-2,
8312,11,
8313,-3,
8314,2,
8315,-1,
8316,4,
8317,0,
8318,-8,
8319,9,
8320,-2,
8321,7,
8322,-13,
8323,8,
8324,7,
8325,-10,
8326,10,
8327,-10,
8328,16,
8329,-19,
8330,13,
8331,12,
8332,-25,
8333,32,
8334,-40,
8335,56,
8336,-62,
8337,64,
8338,-64,
8339,68,
8340,-65,
8341,68,
8342,-56,
8343,38,
8344,-20,
8345,3,
8346,18,
8347,-29,
8348,42,
8349,-47,
8350,55,
8351,-54,
8352,53,
8353,-40,
8354,29,
8355,-15,
8356,5,
8357,13,
8358,-25,
8359,33,
8360,-33,
8361,30,
8362,-25,
8363,18,
8364,-8,
8365,3,
8366,0,
8367,-1,
8368,14,
8369,-22,
8370,24,
8371,-15,
8372,15,
8373,-16,
8374,17,
8375,-10,
8376,7,
8377,1,
8378,-4,
8379,16,
8380,-22,
8381,23,
8382,-17,
8383,15,
8384,-12,
8385,12,
8386,1,
8387,-8,
8388,14,
8389,-12,
8390,14,
8391,-16,
8392,18,
8393,-15,
8394,12,
8395,-9,
8396,13,
8397,-4,
8398,-1,
8399,3,
8400,-7,
8401,10,
8402,-11,
8403,17,
8404,-8,
8405,5,
8406,0,
8407,-1,
8408,6,
8409,-4,
8410,7,
8411,-8,
8412,13,
8413,-10,
8414,5,
8415,3,
8416,1,
8417,1,
8418,-7,
8419,16,
8420,-13,
8421,8,
8422,-1,
8423,7,
8424,-9,
8425,10,
8426,-4,
8427,7,
8428,-10,
8429,12,
8430,-2,
8431,-3,
8432,10,
8433,-10,
8434,0,
8435,10,
8436,-15,
8437,20,
8438,-23,
8439,26,
8440,-20,
8441,20,
8442,-21,
8443,19,
8444,-4,
8445,-8,
8446,18,
8447,-26,
8448,35,
8449,-30,
8450,26,
8451,-22,
8452,15,
8453,-4,
8454,-3,
8455,19,
8456,-31,
8457,53,
8458,-74,
8459,86,
8460,-88,
8461,92,
8462,-85,
8463,79,
8464,-64,
8465,57,
8466,-47,
8467,35,
8468,-18,
8469,-2,
8470,27,
8471,-41,
8472,51,
8473,-58,
8474,63,
8475,-64,
8476,56,
8477,-42,
8478,28,
8479,-18,
8480,10,
8481,6,
8482,-19,
8483,24,
8484,-19,
8485,22,
8486,-22,
8487,20,
8488,-13,
8489,9,
8490,3,
8491,-8,
8492,16,
8493,-21,
8494,27,
8495,-25,
8496,28,
8497,-29,
8498,24,
8499,-6,
8500,-3,
8501,7,
8502,-11,
8503,23,
8504,-27,
8505,30,
8506,-29,
8507,29,
8508,-20,
8509,12,
8510,-2,
8511,-1,
8512,10,
8513,-12,
8514,14,
8515,-15,
8516,14,
8517,-10,
8518,16,
8519,-9,
8520,6,
8521,6,
8522,-8,
8523,9,
8524,-4,
8525,15,
8526,-16,
8527,16,
8528,-7,
8529,7,
8530,-6,
8531,1,
8532,12,
8533,-11,
8534,14,
8535,-12,
8536,14,
8537,-11,
8538,12,
8539,-9,
8540,12,
8541,-11,
8542,10,
8543,3,
8544,-6,
8545,2,
8546,9,
8547,-4,
8548,3,
8549,-3,
8550,5,
8551,3,
8552,-4,
8553,7,
8554,-9,
8555,14,
8556,-15,
8557,15,
8558,-9,
8559,13,
8560,-8,
8561,4,
8562,8,
8563,-10,
8564,13,
8565,-8,
8566,5,
8567,1,
8568,3,
8569,-1,
8570,0,
8571,2,
8572,-1,
8573,2,
8574,2,
8575,3,
8576,1,
8577,1,
8578,-5,
8579,12,
8580,-9,
8581,8,
8582,-7,
8583,13,
8584,-11,
8585,13,
8586,-12,
8587,12,
8588,4,
8589,-23,
8590,42,
8591,-48,
8592,57,
8593,-62,
8594,64,
8595,-53,
8596,37,
8597,-14,
8598,-6,
8599,28,
8600,-44,
8601,57,
8602,-58,
8603,62,
8604,-55,
8605,44,
8606,-31,
8607,18,
8608,4,
8609,-17,
8610,30,
8611,-34,
8612,38,
8613,-35,
8614,35,
8615,-25,
8616,17,
8617,-9,
8618,1,
8619,10,
8620,-18,
8621,24,
8622,-21,
8623,28,
8624,-31,
8625,26,
8626,-17,
8627,16,
8628,-10,
8629,0,
8630,19,
8631,-26,
8632,26,
8633,-23,
8634,28,
8635,-22,
8636,19,
8637,-13,
8638,11,
8639,0,
8640,-5,
8641,7,
8642,-7,
8643,10,
8644,-7,
8645,10,
8646,-6,
8647,5,
8648,0,
8649,-2,
8650,6,
8651,-9,
8652,17,
8653,-12,
8654,-1,
8655,20,
8656,-43,
8657,68,
8658,-75,
8659,83,
8660,-80,
8661,73,
8662,-57,
8663,38,
8664,-11,
8665,-15,
8666,41,
8667,-63,
8668,79,
8669,-82,
8670,83,
8671,-72,
8672,61,
8673,-38,
8674,22,
8675,3,
8676,-28,
8677,45,
8678,-51,
8679,54,
8680,-52,
8681,48,
8682,-37,
8683,28,
8684,-13,
8685,6,
8686,7,
8687,-16,
8688,29,
8689,-45,
8690,71,
8691,-92,
8692,105,
8693,-102,
8694,101,
8695,-86,
8696,65,
8697,-31,
8698,10,
8699,11,
8700,-29,
8701,50,
8702,-62,
8703,70,
8704,-69,
8705,68,
8706,-61,
8707,50,
8708,-35,
8709,24,
8710,-7,
8711,-5,
8712,13,
8713,-15,
8714,24,
8715,-28,
8716,32,
8717,-28,
8718,30,
8719,-24,
8720,21,
8721,-8,
8722,1,
8723,8,
8724,-17,
8725,22,
8726,-22,
8727,28,
8728,-28,
8729,29,
8730,-25,
8731,16,
8732,-6,
8733,2,
8734,3,
8735,-12,
8736,25,
8737,-22,
8738,19,
8739,-11,
8740,10,
8741,-8,
8742,10,
8743,-6,
8744,0,
8745,7,
8746,-9,
8747,12,
8748,-9,
8749,12,
8750,-10,
8751,10,
8752,-4,
8753,2,
8754,1,
8755,3,
8756,2,
8757,-7,
8758,15,
8759,-12,
8760,7,
8761,-4,
8762,9,
8763,-12,
8764,12,
8765,1,
8766,-8,
8767,2,
8768,12,
8769,-18,
8770,28,
8771,-30,
8772,31,
8773,-25,
8774,26,
8775,-14,
8776,10,
8777,-3,
8778,0,
8779,3,
8780,-4,
8781,12,
8782,-13,
8783,14,
8784,-4,
8785,6,
8786,-8,
8787,15,
8788,-13,
8789,8,
8790,-6,
8791,14,
8792,-9,
8793,1,
8794,1,
8795,-4,
8796,7,
8797,0,
8798,2,
8799,-7,
8800,6,
8801,5,
8802,-8,
