x0000,y0000
6646,8,
6647,-9,
6648,13,
6649,-11,
6650,15,
6651,-8,
6652,5,
6653,0,
6654,-4,
6655,8,
6656,-12,
6657,16,
6658,-19,
6659,26,
6660,-22,
6661,19,
6662,-11,
6663,9,
6664,1,
6665,-9,
6666,20,
6667,-19,
6668,18,
6669,-13,
6670,12,
6671,-3,
6672,-5,
6673,12,
6674,-11,
6675,16,
6676,-18,
6677,19,
6678,-11,
6679,3,
6680,9,
6681,-14,
6682,20,
6683,-18,
6684,18,
6685,-15,
6686,15,
6687,-9,
6688,3,
6689,1,
6690,-5,
6691,12,
6692,-9,
6693,10,
6694,-6,
6695,6,
6696,-6,
6697,9,
6698,-5,
6699,5,
6700,-2,
6701,0,
6702,7,
6703,-4,
6704,7,
6705,-6,
6706,11,
6707,-9,
6708,9,
6709,-5,
6710,-1,
6711,6,
6712,-7,
6713,9,
6714,-7,
6715,8,
6716,-5,
6717,6,
6718,1,
6719,-4,
6720,9,
6721,-6,
6722,7,
6723,-9,
6724,8,
6725,-7,
6726,4,
6727,-5,
6728,4,
6729,0,
6730,0,
6731,2,
6732,-1,
6733,3,
6734,-3,
6735,4,
6736,-4,
6737,2,
6738,-1,
6739,2,
6740,-2,
6741,3,
6742,4,
6743,1,
6744,2,
6745,-3,
6746,5,
6747,-5,
6748,4,
6749,0,
6750,0,
6751,-4,
6752,3,
6753,3,
6754,0,
6755,-1,
6756,-4,
6757,6,
6758,-1,
6759,0,
6760,1,
6761,-2,
6762,4,
6763,-2,
6764,5,
6765,-3,
6766,6,
6767,-7,
6768,6,
6769,-4,
6770,8,
6771,-5,
6772,4,
6773,-3,
6774,0,
6775,-1,
6776,2,
6777,0,
6778,4,
6779,-5,
6780,6,
6781,0,
6782,-4,
6783,3,
6784,-3,
6785,7,
6786,-1,
6787,7,
6788,-7,
6789,9,
6790,-7,
6791,7,
6792,-9,
6793,7,
6794,-1,
6795,-1,
6796,3,
6797,-2,
6798,3,
6799,-2,
6800,3,
6801,3,
6802,-4,
6803,1,
6804,-2,
6805,5,
6806,-2,
6807,2,
6808,0,
6809,-2,
6810,0,
6811,1,
6812,-1,
6813,2,
6814,4,
6815,-7,
6816,12,
6817,-8,
6818,9,
6819,-6,
6820,4,
6821,-2,
6822,3,
6823,2,
6824,-5,
6825,12,
6826,-10,
6827,10,
6828,-1,
6829,-2,
6830,12,
6831,-22,
6832,19,
6833,-20,
6834,17,
6835,-12,
6836,1,
6837,5,
6838,-11,
6839,15,
6840,-20,
6841,22,
6842,-20,
6843,24,
6844,-20,
6845,17,
6846,-11,
6847,6,
6848,3,
6849,-3,
6850,10,
6851,-11,
6852,13,
6853,-13,
6854,15,
6855,-12,
6856,13,
6857,-11,
6858,10,
6859,-5,
6860,2,
6861,2,
6862,-4,
6863,8,
6864,-8,
6865,6,
6866,-3,
6867,2,
6868,2,
6869,1,
6870,7,
6871,-9,
6872,10,
6873,-7,
6874,5,
6875,-3,
6876,4,
6877,2,
6878,-5,
6879,11,
6880,-16,
6881,24,
6882,-21,
6883,21,
6884,-16,
6885,13,
6886,-10,
6887,4,
6888,6,
6889,-8,
6890,16,
6891,-18,
6892,21,
6893,-20,
6894,25,
6895,-17,
6896,13,
6897,-10,
6898,6,
6899,5,
6900,-8,
6901,14,
6902,-15,
6903,17,
6904,-15,
6905,15,
6906,-10,
6907,6,
6908,-1,
6909,-4,
6910,10,
6911,-10,
6912,11,
6913,-11,
6914,14,
6915,-13,
6916,7,
6917,-3,
6918,4,
6919,0,
6920,-4,
6921,7,
6922,-8,
6923,9,
6924,-8,
6925,9,
6926,-9,
6927,8,
6928,-3,
6929,4,
6930,-2,
6931,-1,
6932,2,
6933,0,
6934,3,
6935,-5,
6936,5,
6937,-1,
6938,0,
6939,4,
6940,-3,
6941,4,
6942,-2,
6943,4,
6944,-5,
6945,2,
6946,-1,
6947,-1,
6948,3,
6949,-3,
6950,7,
6951,-7,
6952,5,
6953,-5,
6954,6,
6955,-6,
6956,3,
6957,-2,
6958,9,
6959,-12,
6960,21,
6961,-26,
6962,24,
6963,-18,
6964,17,
6965,-13,
6966,7,
6967,-2,
6968,3,
6969,-1,
6970,-4,
6971,10,
6972,-12,
6973,13,
6974,-12,
6975,17,
6976,-13,
6977,11,
6978,-10,
6979,13,
6980,-7,
6981,4,
6982,2,
6983,-8,
6984,12,
6985,-10,
6986,12,
6987,-12,
6988,12,
6989,-6,
6990,7,
6991,-6,
6992,8,
6993,-7,
6994,2,
6995,2,
6996,2,
6997,2,
6998,-1,
6999,1,
7000,0,
7001,-2,
7002,5,
7003,-6,
7004,6,
7005,-4,
7006,8,
7007,-7,
7008,9,
7009,-5,
7010,3,
7011,3,
7012,-2,
7013,3,
7014,-2,
7015,8,
7016,-5,
7017,5,
7018,-4,
7019,5,
7020,-2,
7021,2,
7022,0,
7023,-1,
7024,1,
7025,-1,
7026,-1,
7027,1,
7028,2,
7029,-1,
7030,7,
7031,-2,
7032,1,
7033,1,
7034,2,
7035,0,
7036,-2,
7037,3,
7038,-2,
7039,3,
7040,-1,
7041,5,
7042,-3,
7043,2,
7044,4,
7045,-4,
7046,5,
7047,-1,
7048,0,
7049,1,
7050,1,
7051,1,
7052,2,
7053,-2,
7054,2,
7055,-2,
7056,3,
7057,5,
7058,-2,
7059,6,
7060,-5,
7061,5,
7062,-3,
7063,1,
7064,4,
7065,1,
7066,-3,
7067,7,
7068,-6,
7069,5,
7070,-2,
7071,0,
7072,0,
7073,1,
7074,2,
7075,-3,
7076,8,
7077,-8,
7078,7,
7079,-10,
7080,7,
7081,-8,
7082,7,
7083,-2,
7084,-2,
7085,4,
7086,-2,
7087,-1,
7088,3,
7089,3,
7090,0,
7091,-2,
7092,8,
7093,-5,
7094,4,
7095,1,
7096,-2,
7097,8,
7098,-10,
7099,16,
7100,-15,
7101,14,
7102,-15,
7103,18,
7104,-11,
7105,7,
7106,-3,
7107,0,
7108,6,
7109,-6,
7110,13,
7111,-15,
7112,13,
7113,-11,
7114,15,
7115,-14,
7116,14,
7117,-12,
7118,10,
7119,-2,
7120,-2,
7121,10,
7122,-12,
7123,12,
7124,-17,
7125,23,
7126,-29,
7127,28,
7128,-20,
7129,10,
7130,2,
7131,-15,
7132,31,
7133,-36,
7134,40,
7135,-40,
7136,40,
7137,-33,
7138,24,
7139,-15,
7140,10,
7141,-4,
7142,-5,
7143,16,
7144,-21,
7145,27,
7146,-32,
7147,38,
7148,-39,
7149,36,
7150,-27,
7151,22,
7152,-12,
7153,7,
7154,3,
7155,-7,
7156,11,
7157,-11,
7158,14,
7159,-13,
7160,11,
7161,-5,
7162,0,
7163,4,
7164,-7,
7165,11,
7166,-13,
7167,16,
7168,-12,
7169,9,
7170,-4,
7171,2,
7172,2,
7173,-1,
7174,5,
7175,-3,
7176,9,
7177,-11,
7178,12,
7179,-10,
7180,12,
7181,-11,
7182,8,
7183,-5,
7184,2,
7185,4,
7186,-8,
7187,9,
7188,-10,
7189,18,
7190,-16,
7191,10,
7192,-6,
7193,3,
7194,0,
7195,0,
7196,5,
7197,-5,
7198,10,
7199,-8,
7200,5,
7201,-1,
7202,-5,
7203,19,
7204,-25,
7205,27,
7206,-29,
7207,25,
7208,-20,
7209,13,
7210,-2,
7211,-7,
7212,17,
7213,-25,
7214,35,
7215,-39,
7216,39,
7217,-32,
7218,22,
7219,-14,
7220,12,
7221,1,
7222,-8,
7223,12,
7224,-15,
7225,22,
7226,-23,
7227,22,
7228,-14,
7229,4,
7230,-3,
7231,4,
7232,5,
7233,-8,
7234,8,
7235,-9,
7236,11,
7237,-12,
7238,12,
7239,-10,
7240,9,
7241,-6,
7242,4,
7243,3,
7244,-4,
7245,7,
7246,-5,
7247,9,
7248,-8,
7249,10,
7250,-7,
7251,4,
7252,1,
7253,-6,
7254,9,
7255,-12,
7256,15,
7257,-10,
7258,9,
7259,-6,
7260,8,
7261,-4,
7262,4,
7263,0,
7264,0,
7265,4,
7266,-6,
7267,11,
7268,-8,
7269,5,
7270,-4,
7271,6,
7272,-2,
7273,5,
7274,-2,
7275,0,
7276,2,
7277,-4,
7278,8,
7279,-9,
7280,11,
7281,-10,
7282,12,
7283,-8,
7284,3,
7285,0,
7286,0,
7287,3,
7288,-1,
7289,8,
7290,-3,
7291,4,
7292,-2,
7293,4,
7294,0,
7295,0,
7296,2,
7297,0,
7298,0,
7299,1,
7300,-3,
7301,6,
7302,-6,
7303,5,
7304,-2,
7305,4,
7306,1,
7307,-1,
7308,4,
7309,-3,
7310,2,
7311,1,
7312,1,
7313,-1,
7314,2,
7315,-2,
7316,1,
7317,-1,
7318,5,
7319,-2,
7320,2,
7321,-2,
7322,1,
7323,4,
7324,-10,
7325,17,
7326,-14,
7327,18,
7328,-17,
7329,21,
7330,-24,
7331,28,
7332,-21,
7333,23,
7334,-21,
7335,15,
7336,-8,
7337,8,
7338,-6,
7339,3,
7340,0,
7341,3,
7342,-3,
7343,3,
7344,0,
7345,1,
7346,2,
7347,-1,
7348,1,
7349,-2,
7350,4,
7351,-4,
7352,5,
7353,-7,
7354,12,
7355,-6,
7356,7,
7357,-7,
7358,6,
7359,-4,
7360,1,
7361,1,
7362,2,
7363,1,
7364,2,
7365,2,
7366,2,
7367,-1,
7368,3,
7369,-3,
7370,4,
7371,-2,
7372,5,
7373,-1,
7374,0,
7375,-1,
7376,4,
7377,0,
7378,3,
7379,-5,
7380,6,
7381,-3,
7382,2,
7383,0,
7384,-1,
7385,2,
7386,-5,
7387,6,
7388,-2,
7389,1,
7390,-2,
7391,4,
7392,2,
7393,-1,
7394,-2,
7395,8,
7396,-2,
7397,-2,
7398,5,
7399,-4,
7400,4,
7401,-4,
7402,7,
7403,-5,
7404,4,
7405,-3,
7406,5,
7407,-4,
7408,1,
7409,2,
7410,1,
7411,2,
7412,-5,
7413,4,
7414,-2,
7415,1,
7416,0,
7417,-3,
7418,-2,
7419,3,
7420,4,
7421,-7,
7422,2,
7423,-2,
7424,3,
7425,-2,
7426,1,
7427,3,
7428,-2,
7429,-2,
7430,0,
7431,4,
7432,-4,
7433,4,
7434,-3,
7435,5,
7436,2,
7437,-6,
7438,6,
7439,-3,
7440,1,
7441,-5,
7442,3,
7443,-2,
7444,2,
7445,-3,
7446,2,
7447,-2,
7448,-3,
7449,6,
7450,-5,
7451,5,
7452,-6,
7453,7,
7454,-5,
7455,1,
7456,2,
7457,-3,
7458,-3,
7459,9,
7460,-14,
7461,23,
7462,-29,
7463,28,
7464,-19,
7465,16,
7466,-11,
7467,3,
7468,0,
7469,-6,
7470,8,
7471,-12,
7472,17,
7473,-20,
7474,23,
7475,-22,
7476,22,
7477,-18,
7478,15,
7479,-11,
7480,6,
7481,1,
7482,-4,
7483,6,
7484,-11,
7485,13,
7486,-17,
7487,16,
7488,-10,
7489,8,
7490,0,
7491,-1,
7492,4,
7493,-10,
7494,12,
7495,-12,
7496,14,
7497,-15,
7498,9,
7499,-7,
7500,3,
7501,2,
7502,0,
7503,2,
7504,-3,
7505,3,
7506,-6,
7507,10,
7508,-6,
7509,5,
7510,-3,
7511,0,
7512,5,
7513,-7,
7514,10,
7515,-10,
7516,7,
7517,-8,
7518,10,
7519,-5,
7520,3,
7521,-2,
7522,-1,
7523,3,
7524,-3,
7525,5,
7526,-8,
7527,6,
7528,-6,
7529,5,
7530,1,
7531,1,
7532,-2,
7533,1,
7534,-2,
7535,0,
7536,3,
7537,-2,
7538,1,
7539,1,
7540,0,
7541,1,
7542,-2,
7543,3,
7544,-5,
7545,7,
7546,-14,
7547,22,
7548,-19,
7549,17,
7550,-17,
7551,15,
7552,-10,
7553,5,
7554,0,
7555,-3,
7556,9,
7557,-13,
7558,18,
7559,-17,
7560,1,
7561,47,
7562,-92,
7563,82,
7564,-47,
7565,19,
7566,-6,
7567,-13,
7568,37,
7569,-52,
7570,55,
7571,-51,
7572,47,
7573,-47,
7574,42,
7575,-27,
7576,9,
7577,3,
7578,-19,
7579,27,
7580,-36,
7581,44,
7582,-44,
7583,42,
7584,-35,
7585,32,
7586,-16,
7587,2,
7588,19,
7589,-34,
7590,43,
7591,-50,
7592,54,
7593,-52,
7594,41,
7595,-29,
7596,15,
7597,1,
7598,-17,
7599,35,
7600,-42,
7601,45,
7602,-40,
7603,39,
7604,-32,
7605,17,
7606,-8,
7607,0,
7608,10,
7609,-16,
7610,28,
7611,-31,
7612,34,
7613,-30,
7614,26,
7615,-23,
7616,21,
7617,-10,
7618,2,
7619,9,
7620,-21,
7621,23,
7622,-23,
7623,29,
7624,-24,
7625,19,
7626,-13,
7627,7,
7628,-1,
7629,-3,
7630,8,
7631,-12,
7632,13,
7633,-15,
7634,15,
7635,-6,
7636,5,
7637,-8,
7638,3,
7639,1,
7640,-1,
7641,1,
7642,0,
7643,0,
7644,-5,
7645,7,
7646,-4,
7647,3,
7648,-1,
7649,-1,
7650,5,
7651,-2,
7652,5,
7653,-9,
7654,16,
7655,-16,
7656,27,
7657,-33,
7658,38,
7659,-36,
7660,29,
7661,-17,
7662,9,
7663,-6,
7664,5,
7665,-2,
7666,0,
7667,-4,
7668,6,
7669,-1,
7670,1,
7671,-3,
7672,1,
7673,2,
7674,-3,
7675,8,
7676,-6,
7677,10,
7678,-11,
7679,11,
7680,-9,
7681,7,
7682,-5,
7683,4,
7684,-1,
7685,-2,
7686,5,
7687,-7,
7688,5,
7689,-7,
7690,9,
7691,-11,
7692,8,
7693,-7,
7694,4,
7695,-3,
7696,3,
7697,-1,
7698,0,
7699,4,
7700,-7,
7701,9,
7702,-16,
7703,17,
7704,-15,
7705,12,
7706,-8,
7707,5,
7708,-3,
7709,-4,
7710,8,
7711,-7,
7712,12,
7713,-18,
7714,16,
7715,-13,
7716,13,
7717,-6,
7718,0,
7719,3,
7720,-8,
7721,11,
7722,-11,
7723,15,
7724,-10,
7725,9,
7726,-5,
7727,4,
7728,-2,
7729,3,
7730,1,
7731,2,
7732,-1,
7733,-4,
7734,2,
7735,-2,
7736,2,
7737,-4,
7738,7,
7739,-6,
7740,5,
7741,-7,
7742,7,
7743,-6,
7744,4,
7745,-4,
7746,1,
7747,3,
7748,1,
7749,1,
7750,-2,
7751,2,
7752,-1,
7753,-1,
7754,-4,
7755,4,
7756,-3,
7757,2,
7758,-1,
7759,4,
7760,-6,
7761,3,
7762,2,
7763,-3,
7764,3,
7765,-2,
7766,8,
7767,-4,
7768,-4,
7769,5,
7770,-6,
7771,10,
7772,-8,
7773,9,
7774,-11,
7775,5,
7776,-1,
7777,4,
7778,0,
7779,-7,
7780,14,
7781,-16,
7782,16,
7783,-10,
7784,12,
7785,-11,
7786,8,
7787,-2,
7788,1,
7789,-3,
7790,-2,
7791,9,
7792,-15,
7793,12,
7794,-8,
7795,8,
7796,-7,
7797,4,
7798,1,
7799,-3,
7800,5,
7801,-4,
7802,9,
7803,-10,
7804,9,
7805,-4,
7806,2,
7807,3,
7808,-8,
7809,8,
7810,-8,
7811,10,
7812,-11,
7813,11,
7814,-10,
7815,7,
7816,-7,
7817,6,
7818,-3,
7819,0,
7820,1,
7821,0,
7822,1,
7823,-4,
7824,9,
7825,-7,
7826,9,
7827,-8,
7828,6,
7829,-8,
7830,11,
7831,-11,
7832,11,
7833,-11,
7834,9,
7835,-4,
7836,5,
7837,-10,
7838,16,
7839,-17,
7840,21,
7841,-17,
7842,19,
7843,-12,
7844,9,
7845,-2,
7846,0,
7847,3,
7848,-9,
7849,14,
7850,-12,
7851,13,
7852,-12,
7853,10,
7854,-12,
7855,12,
7856,-8,
7857,4,
7858,0,
7859,-5,
7860,9,
7861,-9,
7862,10,
7863,-12,
7864,12,
7865,-7,
7866,5,
7867,-4,
7868,0,
7869,1,
7870,-5,
7871,5,
7872,-5,
7873,6,
7874,-3,
7875,-2,
7876,4,
7877,-3,
7878,4,
7879,-4,
7880,8,
7881,-13,
7882,17,
7883,-10,
7884,8,
7885,-10,
7886,10,
7887,-6,
7888,0,
7889,1,
7890,0,
7891,0,
7892,-6,
7893,9,
7894,-7,
7895,7,
7896,-6,
7897,9,
7898,-6,
7899,0,
7900,2,
7901,1,
7902,0,
7903,-4,
7904,5,
7905,-2,
7906,-1,
7907,1,
7908,2,
7909,0,
7910,1,
7911,3,
7912,-1,
7913,0,
7914,-1,
7915,2,
7916,2,
7917,-2,
7918,1,
7919,4,
7920,-5,
7921,-1,
7922,2,
7923,-1,
7924,4,
7925,-2,
7926,3,
7927,-5,
7928,10,
7929,-5,
7930,4,
7931,0,
7932,-2,
7933,9,
7934,-6,
7935,7,
7936,-5,
7937,6,
7938,-5,
7939,1,
7940,-1,
7941,8,
7942,-4,
7943,-1,
7944,1,
7945,5,
7946,-6,
7947,7,
7948,-4,
7949,2,
7950,-1,
7951,1,
7952,3,
7953,-3,
7954,0,
7955,3,
7956,-2,
7957,2,
7958,-1,
7959,6,
7960,0,
7961,-5,
7962,9,
7963,-11,
7964,12,
7965,-13,
7966,19,
7967,-18,
7968,22,
7969,-25,
7970,27,
7971,-24,
7972,22,
7973,-17,
7974,9,
7975,-7,
7976,2,
7977,7,
7978,-13,
7979,17,
7980,-14,
7981,16,
7982,-16,
7983,16,
7984,-10,
7985,7,
7986,-1,
7987,-1,
7988,6,
7989,-12,
7990,9,
7991,-1,
7992,0,
7993,4,
7994,-2,
7995,2,
7996,0,
7997,-1,
7998,0,
7999,1,
8000,3,
8001,-5,
8002,5,
8003,-5,
8004,7,
8005,-9,
8006,11,
8007,-10,
8008,14,
8009,-10,
8010,8,
8011,-4,
8012,4,
8013,-2,
8014,2,
8015,2,
8016,-3,
8017,7,
8018,-11,
8019,10,
8020,-7,
8021,8,
8022,-5,
8023,0,
8024,1,
8025,-4,
8026,6,
8027,-11,
8028,14,
8029,-14,
8030,13,
8031,-12,
8032,9,
8033,-5,
8034,4,
8035,3,
8036,-7,
8037,9,
8038,-9,
8039,9,
8040,-5,
8041,8,
8042,-10,
8043,6,
8044,-4,
8045,5,
8046,-7,
8047,4,
8048,0,
8049,-4,
8050,6,
8051,-7,
8052,7,
8053,-5,
8054,7,
8055,-1,
8056,-2,
8057,3,
8058,-2,
8059,9,
8060,-9,
8061,10,
8062,-10,
8063,6,
8064,-2,
8065,-1,
8066,2,
8067,-4,
8068,4,
8069,-2,
8070,4,
8071,-5,
8072,6,
8073,-6,
8074,6,
8075,-3,
8076,1,
8077,2,
8078,-3,
8079,7,
8080,-6,
8081,8,
8082,-9,
8083,9,
8084,-12,
8085,14,
8086,-17,
8087,16,
8088,-9,
8089,6,
8090,5,
8091,-15,
8092,19,
8093,-19,
8094,28,
8095,-26,
8096,24,
8097,-21,
8098,23,
8099,-20,
8100,18,
8101,-16,
8102,17,
8103,-17,
8104,15,
8105,-14,
8106,16,
8107,-24,
8108,27,
8109,-24,
8110,24,
8111,-21,
8112,17,
8113,-8,
8114,2,
8115,5,
8116,-7,
8117,14,
8118,-19,
8119,22,
8120,-20,
8121,19,
8122,-18,
8123,10,
8124,-1,
8125,-1,
8126,6,
8127,-6,
8128,10,
8129,-10,
8130,7,
8131,-1,
8132,-3,
8133,4,
8134,-1,
8135,-5,
8136,13,
8137,-15,
8138,21,
8139,-20,
8140,18,
8141,-13,
8142,8,
8143,-2,
8144,-1,
8145,13,
8146,-19,
8147,24,
8148,-24,
8149,24,
8150,-19,
8151,13,
8152,-2,
8153,-4,
8154,13,
8155,-13,
8156,10,
8157,-7,
8158,4,
8159,-7,
8160,5,
8161,0,
8162,0,
8163,0,
8164,-3,
8165,5,
8166,-7,
8167,7,
8168,-2,
8169,5,
8170,-5,
8171,5,
8172,3,
8173,-3,
8174,7,
8175,-10,
8176,13,
8177,-12,
8178,10,
8179,-6,
8180,4,
8181,-1,
8182,-1,
8183,7,
8184,-6,
8185,9,
8186,-12,
8187,10,
8188,-8,
8189,8,
8190,-5,
8191,6,
8192,-3,
8193,3,
8194,-2,
8195,2,
8196,6,
8197,-8,
8198,9,
8199,-8,
8200,8,
8201,2,
8202,-8,
8203,13,
8204,-22,
8205,24,
8206,-23,
8207,21,
8208,-15,
8209,8,
8210,-2,
8211,-8,
8212,17,
8213,-16,
8214,21,
8215,-22,
8216,19,
8217,-11,
8218,10,
8219,-4,
8220,-3,
8221,10,
8222,-12,
8223,13,
8224,-13,
8225,12,
8226,-10,
8227,10,
8228,-6,
8229,6,
8230,-3,
8231,-2,
8232,3,
8233,-6,
8234,11,
8235,-12,
8236,10,
8237,-10,
8238,9,
8239,-6,
8240,9,
8241,-1,
8242,-4,
8243,6,
8244,-3,
8245,7,
8246,-8,
8247,7,
8248,-4,
8249,0,
8250,5,
8251,-5,
8252,2,
8253,-7,
8254,11,
8255,-7,
8256,8,
8257,-8,
8258,6,
8259,-5,
8260,6,
8261,-3,
8262,5,
8263,-5,
8264,0,
8265,2,
8266,-4,
8267,4,
8268,-8,
8269,10,
8270,-11,
8271,10,
8272,-3,
8273,1,
8274,1,
8275,-3,
8276,9,
8277,-5,
8278,5,
8279,-3,
8280,3,
8281,-2,
8282,4,
8283,-1,
8284,0,
8285,4,
8286,-4,
8287,1,
8288,0,
8289,0,
8290,-3,
8291,4,
8292,0,
8293,2,
8294,1,
8295,2,
8296,-2,
8297,1,
8298,0,
8299,-2,
8300,1,
8301,0,
8302,-1,
8303,-2,
8304,2,
8305,2,
8306,-1,
8307,3,
8308,-4,
8309,3,
8310,-2,
8311,1,
8312,0,
8313,-1,
8314,-1,
8315,2,
8316,-1,
8317,2,
8318,-3,
8319,0,
8320,-1,
8321,1,
8322,-1,
8323,1,
8324,5,
8325,-10,
8326,8,
8327,-6,
8328,7,
8329,-6,
8330,4,
8331,3,
8332,-16,
8333,25,
8334,-34,
8335,38,
8336,-40,
8337,36,
8338,-34,
8339,29,
8340,-22,
8341,17,
8342,-9,
8343,0,
8344,8,
8345,-16,
8346,22,
8347,-26,
8348,29,
8349,-24,
8350,22,
8351,-21,
8352,15,
8353,-11,
8354,3,
8355,4,
8356,-6,
8357,14,
8358,-15,
8359,16,
8360,-14,
8361,12,
8362,-6,
8363,4,
8364,1,
8365,-7,
8366,6,
8367,-5,
8368,8,
8369,-10,
8370,11,
8371,-5,
8372,4,
8373,-4,
8374,6,
8375,-2,
8376,0,
8377,5,
8378,-9,
8379,9,
8380,-9,
8381,9,
8382,-7,
8383,5,
8384,-3,
8385,0,
8386,4,
8387,-8,
8388,8,
8389,-9,
8390,9,
8391,-8,
8392,6,
8393,-4,
8394,2,
8395,0,
8396,0,
8397,1,
8398,-3,
8399,6,
8400,-4,
8401,3,
8402,-2,
8403,3,
8404,1,
8405,-3,
8406,1,
8407,-3,
8408,4,
8409,-2,
8410,4,
8411,0,
8412,2,
8413,-5,
8414,1,
8415,2,
8416,-5,
8417,3,
8418,0,
8419,7,
8420,-9,
8421,6,
8422,-7,
8423,2,
8424,1,
8425,-2,
8426,1,
8427,-3,
8428,0,
8429,1,
8430,3,
8431,-3,
8432,2,
8433,-5,
8434,0,
8435,10,
8436,-15,
8437,13,
8438,-16,
8439,14,
8440,-8,
8441,7,
8442,-1,
8443,-2,
8444,7,
8445,-10,
8446,14,
8447,-14,
8448,13,
8449,-11,
8450,10,
8451,-6,
8452,0,
8453,6,
8454,-8,
8455,13,
8456,-22,
8457,30,
8458,-39,
8459,46,
8460,-47,
8461,43,
8462,-37,
8463,29,
8464,-18,
8465,11,
8466,-4,
8467,-2,
8468,8,
8469,-19,
8470,27,
8471,-33,
8472,31,
8473,-32,
8474,32,
8475,-26,
8476,21,
8477,-11,
8478,2,
8479,3,
8480,-3,
8481,10,
8482,-15,
8483,17,
8484,-15,
8485,13,
8486,-7,
8487,4,
8488,1,
8489,-6,
8490,9,
8491,-11,
8492,12,
8493,-13,
8494,14,
8495,-9,
8496,9,
8497,-6,
8498,2,
8499,2,
8500,-8,
8501,8,
8502,-10,
8503,15,
8504,-15,
8505,13,
8506,-10,
8507,8,
8508,-3,
8509,1,
8510,7,
8511,-9,
8512,11,
8513,-10,
8514,9,
8515,-8,
8516,8,
8517,-6,
8518,5,
8519,2,
8520,-2,
8521,3,
8522,-1,
8523,9,
8524,-5,
8525,2,
8526,-4,
8527,5,
8528,-1,
8529,-1,
8530,5,
8531,-4,
8532,10,
8533,-13,
8534,11,
8535,-4,
8536,2,
8537,-6,
8538,6,
8539,-3,
8540,3,
8541,-4,
8542,5,
8543,2,
8544,-3,
8545,-1,
8546,2,
8547,-1,
8548,2,
8549,-3,
8550,-1,
8551,2,
8552,-3,
8553,6,
8554,-7,
8555,8,
8556,-7,
8557,4,
8558,-5,
8559,4,
8560,0,
8561,-4,
8562,3,
8563,-6,
8564,5,
8565,0,
8566,-1,
8567,3,
8568,-1,
8569,-2,
8570,1,
8571,0,
8572,-1,
8573,1,
8574,-3,
8575,1,
8576,-2,
8577,0,
8578,-4,
8579,7,
8580,-5,
8581,3,
8582,-6,
8583,8,
8584,-6,
8585,2,
8586,4,
8587,-6,
8588,12,
8589,-18,
8590,24,
8591,-27,
8592,23,
8593,-19,
8594,22,
8595,-13,
8596,1,
8597,10,
8598,-17,
8599,22,
8600,-27,
8601,30,
8602,-27,
8603,23,
8604,-16,
8605,11,
8606,-4,
8607,-1,
8608,9,
8609,-18,
8610,21,
8611,-18,
8612,14,
8613,-14,
8614,12,
8615,-7,
8616,2,
8617,1,
8618,-9,
8619,13,
8620,-14,
8621,13,
8622,-11,
8623,12,
8624,-12,
8625,8,
8626,-2,
8627,-1,
8628,3,
8629,-4,
8630,10,
8631,-14,
8632,14,
8633,-8,
8634,10,
8635,-11,
8636,8,
8637,-5,
8638,2,
8639,0,
8640,-4,
8641,6,
8642,-5,
8643,5,
8644,-5,
8645,5,
8646,-4,
8647,3,
8648,2,
8649,-4,
8650,4,
8651,-2,
8652,4,
8653,0,
8654,-11,
8655,19,
8656,-29,
8657,38,
8658,-38,
8659,34,
8660,-30,
8661,19,
8662,-5,
8663,-6,
8664,18,
8665,-31,
8666,35,
8667,-39,
8668,41,
8669,-37,
8670,32,
8671,-24,
8672,15,
8673,-8,
8674,-6,
8675,15,
8676,-22,
8677,27,
8678,-29,
8679,25,
8680,-19,
8681,17,
8682,-12,
8683,5,
8684,1,
8685,-6,
8686,10,
8687,-14,
8688,16,
8689,-22,
8690,31,
8691,-37,
8692,38,
8693,-38,
8694,34,
8695,-26,
8696,16,
8697,-3,
8698,-14,
8699,25,
8700,-30,
8701,33,
8702,-37,
8703,34,
8704,-34,
8705,32,
8706,-22,
8707,14,
8708,-9,
8709,3,
8710,7,
8711,-12,
8712,14,
8713,-12,
8714,15,
8715,-12,
8716,13,
8717,-10,
8718,10,
8719,-5,
8720,0,
8721,2,
8722,-4,
8723,13,
8724,-13,
8725,12,
8726,-12,
8727,14,
8728,-9,
8729,9,
8730,-6,
8731,6,
8732,0,
8733,-2,
8734,4,
8735,-8,
8736,13,
8737,-11,
8738,6,
8739,-5,
8740,2,
8741,-2,
8742,1,
8743,3,
8744,-5,
8745,4,
8746,-9,
8747,7,
8748,-3,
8749,4,
8750,-3,
8751,1,
8752,0,
8753,-2,
8754,2,
8755,-3,
8756,4,
8757,-4,
8758,6,
8759,-4,
8760,4,
8761,-3,
8762,4,
8763,-5,
8764,5,
8765,-4,
8766,4,
8767,-3,
8768,8,
8769,-13,
8770,15,
8771,-15,
8772,16,
8773,-12,
8774,6,
8775,-1,
8776,-4,
8777,4,
8778,-4,
8779,3,
8780,-4,
8781,4,
8782,-7,
8783,9,
8784,-4,
8785,-1,
8786,-1,
8787,3,
8788,-3,
8789,3,
8790,1,
8791,5,
8792,-5,
8793,2,
8794,3,
8795,-6,
8796,2,
8797,2,
8798,2,
8799,-3,
8800,1,
8801,-1,
8802,2,
8803,1,
8804,-1,
8805,2,
8806,-1,
8807,0,
8808,0,
8809,-6,
8810,6,
8811,-1,
8812,3,
